@relation ../Data/13_accounts

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
44 , 1 , 0 , 0 , 0 , 0 , 1071 , 0 , 299 , 2 , 1175 , 3677 , 0 , 43 , 0 , 491 , 0 , 1 , 92 , 1 , 0 , 9 , 2 , 0 , 42 , 150 , 48 , 1 , 6626
0 , 1 , 0 , 0 , 0 , 1 , 133 , 0 , 635 , 2 , 131 , 1161 , 0 , 102 , 0 , 71 , 0 , 2 , 67 , 1 , 27 , 1 , 3 , 0 , 73 , 3 , 11 , 0 , 1517
0 , 1 , 0 , 0 , 0 , 0 , 48 , 0 , 734 , 9 , 185 , 7804 , 1 , 8 , 0 , 147 , 0 , 0 , 1746 , 1 , 2 , 63 , 35 , 0 , 5 , 22 , 95 , 71 , 8479
2 , 1 , 0 , 0 , 0 , 0 , 326 , 0 , 712 , 2 , 94 , 2485 , 0 , 9 , 0 , 94 , 0 , 1 , 69 , 1 , 4 , 13 , 28 , 0 , 4 , 2 , 36 , 2 , 3082
0 , 1 , 0 , 0 , 0 , 0 , 422 , 0 , 219 , 0 , 292 , 1215 , 0 , 0 , 0 , 183 , 0 , 0 , 14 , 1 , 0 , 0 , 10 , 0 , 0 , 64 , 29 , 0 , 2215
8 , 1 , 0 , 0 , 0 , 3 , 450 , 1 , 170 , 6 , 84 , 529 , 3 , 175 , 1 , 391 , 0 , 8 , 53 , 1 , 17 , 1 , 9 , 1 , 144 , 8 , 31 , 0 , 1512
0 , 1 , 0 , 0 , 0 , 0 , 46 , 0 , 427 , 0 , 120 , 1842 , 3 , 72 , 1 , 804 , 0 , 5 , 145 , 1 , 10 , 21 , 9 , 2 , 51 , 49 , 208 , 5 , 3104
0 , 1 , 0 , 0 , 0 , 3 , 159 , 0 , 545 , 0 , 447 , 6224 , 0 , 69 , 0 , 179 , 1 , 1 , 385 , 1 , 36 , 326 , 8 , 0 , 32 , 12 , 56 , 2 , 7417
11 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2198 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4 , 1 , 0 , 3 , 0 , 0 , 233 , 0 , 482 , 0 , 268 , 859 , 3 , 98 , 1 , 884 , 1 , 8 , 16 , 1 , 23 , 1 , 21 , 1 , 59 , 210 , 122 , 3 , 2602
2 , 1 , 0 , 0 , 0 , 0 , 125 , 0 , 416 , 3 , 74 , 1618 , 1 , 3 , 0 , 81 , 0 , 0 , 101 , 1 , 1 , 6 , 66 , 0 , 1 , 9 , 179 , 7 , 2168
1 , 1 , 0 , 0 , 0 , 2 , 2233 , 0 , 110 , 0 , 190 , 4261 , 0 , 31 , 0 , 766 , 0 , 0 , 151 , 1 , 1 , 42 , 62 , 13 , 17 , 32 , 171 , 0 , 7759
50 , 2 , 0 , 0 , 0 , 0 , 497 , 0 , 74 , 6 , 324 , 1209 , 1 , 68 , 0 , 715 , 0 , 3 , 17 , 1 , 7 , 1 , 70 , 8 , 49 , 51 , 123 , 0 , 2996
1 , 1 , 0 , 13 , 0 , 0 , 546 , 0 , 255 , 13 , 118 , 1410 , 2 , 129 , 0 , 108 , 0 , 1 , 29 , 1 , 9 , 2 , 20 , 3 , 101 , 4 , 160 , 3 , 2384
15 , 1 , 0 , 0 , 0 , 6 , 1656 , 0 , 277 , 1 , 1099 , 8815 , 7 , 156 , 0 , 1491 , 0 , 5 , 243 , 1 , 25 , 53 , 37 , 0 , 119 , 447 , 315 , 61 , 13981
1 , 1 , 0 , 0 , 0 , 0 , 126 , 0 , 125 , 2 , 84 , 1173 , 0 , 5 , 0 , 44 , 0 , 0 , 40 , 1 , 1 , 8 , 11 , 1 , 3 , 5 , 30 , 0 , 1483
15 , 1 , 0 , 5 , 1 , 0 , 364 , 0 , 276 , 2 , 65 , 806 , 5 , 85 , 0 , 261 , 0 , 11 , 27 , 1 , 29 , 2 , 2 , 0 , 35 , 6 , 125 , 2 , 1636
2 , 1 , 0 , 3 , 0 , 0 , 200 , 0 , 705 , 2 , 568 , 3307 , 0 , 32 , 0 , 408 , 0 , 0 , 445 , 1 , 5 , 28 , 72 , 0 , 24 , 69 , 51 , 12 , 4717
0 , 1 , 0 , 0 , 0 , 4 , 485 , 0 , 584 , 15 , 200 , 1835 , 0 , 8 , 0 , 267 , 0 , 0 , 146 , 1 , 0 , 59 , 69 , 0 , 8 , 31 , 48 , 12 , 3025
0 , 1 , 0 , 0 , 0 , 0 , 1054 , 0 , 189 , 1 , 622 , 367 , 0 , 2 , 0 , 334 , 0 , 0 , 9 , 1 , 0 , 16 , 217 , 0 , 2 , 98 , 52 , 58 , 2819
0 , 1 , 0 , 0 , 1 , 29 , 225 , 0 , 685 , 5 , 294 , 3369 , 0 , 24 , 0 , 613 , 0 , 3 , 86 , 1 , 16 , 48 , 83 , 0 , 5 , 158 , 178 , 58 , 5061
5 , 1 , 0 , 0 , 0 , 0 , 406 , 1 , 639 , 1 , 1025 , 3880 , 3 , 148 , 1 , 1126 , 0 , 4 , 37 , 1 , 33 , 2 , 102 , 4 , 102 , 63 , 134 , 96 , 6835
1 , 1 , 0 , 1 , 0 , 0 , 197 , 0 , 183 , 4 , 353 , 3112 , 2 , 128 , 3 , 1462 , 0 , 3 , 239 , 1 , 7 , 114 , 254 , 8 , 104 , 129 , 177 , 1 , 5803
0 , 1 , 0 , 0 , 0 , 1 , 56 , 0 , 330 , 0 , 256 , 661 , 0 , 181 , 0 , 152 , 0 , 4 , 61 , 1 , 15 , 8 , 2 , 0 , 162 , 9 , 34 , 0 , 1179
4 , 1 , 0 , 0 , 0 , 0 , 1132 , 0 , 110 , 0 , 33 , 787 , 0 , 19 , 0 , 149 , 0 , 0 , 3 , 1 , 5 , 0 , 4 , 1 , 13 , 3 , 318 , 5 , 2431
10 , 28 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 12 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 10 , 0 , 0 , 0 , 0 , 21 , 0 , 403 , 38 , 1 , 241 , 0 , 2 , 0 , 5 , 0 , 0 , 28 , 0 , 0 , 0 , 18 , 0 , 2 , 0 , 28 , 0 , 352
0 , 13 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1 , 3 , 0 , 1 , 0 , 0 , 1235 , 0 , 300 , 3 , 32 , 550 , 1 , 100 , 0 , 1047 , 0 , 5 , 16 , 1 , 10 , 1 , 8 , 8 , 75 , 25 , 90 , 4 , 2995
17 , 6 , 0 , 0 , 0 , 0 , 474 , 0 , 900 , 0 , 28 , 194 , 5 , 69 , 0 , 475 , 0 , 1 , 4 , 1 , 10 , 0 , 1 , 12 , 41 , 7 , 7 , 0 , 1186
48 , 4 , 0 , 0 , 0 , 1 , 177 , 1 , 764 , 23 , 44 , 260 , 5 , 86 , 0 , 975 , 2 , 3 , 22 , 1 , 13 , 1 , 1 , 0 , 64 , 83 , 72 , 3 , 1642
73 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 89 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 10 , 0 , 1 , 0 , 0 , 220 , 0 , 445 , 1 , 449 , 430 , 2 , 139 , 0 , 87 , 0 , 14 , 124 , 1 , 52 , 2 , 37 , 1 , 69 , 7 , 86 , 47 , 1366
73 , 47 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1 , 16 , 0 , 1 , 0 , 0 , 517 , 0 , 1171 , 29 , 2078 , 10681 , 1 , 128 , 0 , 1393 , 1 , 3 , 77 , 1 , 35 , 1 , 25 , 2 , 86 , 722 , 193 , 10 , 15650
16 , 38 , 0 , 0 , 0 , 0 , 1011 , 0 , 1032 , 2 , 39 , 900 , 0 , 34 , 0 , 1083 , 0 , 0 , 37 , 1 , 2 , 1 , 58 , 0 , 32 , 72 , 111 , 1 , 3278
13 , 3 , 0 , 13 , 0 , 0 , 1463 , 0 , 804 , 44 , 1773 , 1177 , 1 , 59 , 0 , 819 , 0 , 2 , 45 , 1 , 15 , 0 , 24 , 2 , 26 , 13 , 58 , 7 , 5378
0 , 25 , 0 , 0 , 1 , 0 , 392 , 0 , 280 , 0 , 501 , 703 , 0 , 15 , 0 , 701 , 0 , 2 , 1 , 1 , 6 , 0 , 8 , 0 , 7 , 117 , 272 , 1 , 2696
12 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 235 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 216 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8 , 19 , 0 , 0 , 0 , 0 , 722 , 0 , 536 , 1 , 234 , 765 , 3 , 47 , 1 , 1044 , 0 , 14 , 5 , 1 , 14 , 0 , 4 , 0 , 15 , 12 , 71 , 0 , 2853
1 , 37 , 0 , 0 , 0 , 20 , 1180 , 0 , 1444 , 15 , 2001 , 17248 , 0 , 63 , 0 , 565 , 0 , 3 , 1521 , 1 , 27 , 112 , 345 , 1 , 32 , 318 , 906 , 85 , 22795
0 , 2 , 0 , 0 , 0 , 0 , 601 , 0 , 620 , 13 , 139 , 1115 , 1 , 39 , 0 , 125 , 0 , 8 , 80 , 1 , 7 , 0 , 18 , 2 , 21 , 7 , 18 , 2 , 2038
0 , 2 , 0 , 1 , 0 , 0 , 2558 , 0 , 959 , 0 , 72 , 2853 , 2 , 29 , 0 , 441 , 0 , 1 , 1 , 0 , 0 , 2 , 19 , 0 , 25 , 17 , 229 , 0 , 6191
0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 18 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 251 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 0 , 19
0 , 2 , 0 , 6 , 1 , 0 , 174 , 0 , 1099 , 0 , 328 , 161 , 0 , 66 , 0 , 150 , 0 , 5 , 3 , 0 , 51 , 0 , 0 , 0 , 4 , 113 , 15 , 1 , 943
0 , 2 , 0 , 0 , 0 , 0 , 260 , 0 , 440 , 0 , 37 , 247 , 0 , 1 , 0 , 51 , 0 , 0 , 27 , 0 , 0 , 0 , 28 , 0 , 1 , 2 , 418 , 3 , 1046
5 , 14 , 0 , 0 , 1 , 1 , 9470 , 0 , 890 , 6 , 155 , 10710 , 0 , 4 , 1 , 1350 , 0 , 1 , 4 , 0 , 1 , 6 , 88 , 0 , 1 , 48 , 642 , 10 , 22487
0 , 1 , 0 , 0 , 0 , 0 , 53 , 0 , 162 , 0 , 3 , 69 , 0 , 0 , 0 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , 0 , 150
0 , 20 , 0 , 0 , 0 , 2 , 2037 , 0 , 954 , 44 , 1195 , 3455 , 2 , 78 , 0 , 725 , 1 , 5 , 45 , 0 , 9 , 10 , 22 , 5 , 57 , 131 , 270 , 35 , 7927
0 , 1 , 0 , 0 , 0 , 0 , 7443 , 0 , 62 , 1 , 315 , 7287 , 0 , 1 , 0 , 480 , 1 , 0 , 8 , 0 , 1 , 11 , 20 , 0 , 0 , 12 , 48 , 4 , 15622
0 , 2 , 0 , 0 , 0 , 0 , 302 , 0 , 1793 , 111 , 509 , 2365 , 1 , 7 , 0 , 44 , 3 , 0 , 24 , 0 , 5 , 0 , 2 , 0 , 1 , 11 , 142 , 1 , 3490
0 , 1 , 0 , 0 , 0 , 0 , 8 , 0 , 1213 , 2 , 12 , 34 , 0 , 1 , 0 , 7 , 0 , 0 , 42 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 68
0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 469 , 0 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0
7 , 8 , 0 , 0 , 0 , 0 , 320 , 0 , 666 , 39 , 300 , 1197 , 0 , 8 , 0 , 340 , 1 , 3 , 84 , 0 , 1 , 0 , 2 , 0 , 4 , 90 , 24 , 1 , 2314
0 , 1 , 0 , 0 , 0 , 0 , 9 , 0 , 9 , 0 , 0 , 25 , 0 , 1 , 0 , 8 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 31 , 0 , 73
0 , 1 , 0 , 0 , 0 , 0 , 4 , 0 , 63 , 0 , 2 , 3 , 0 , 7 , 0 , 8 , 0 , 1 , 4 , 0 , 1 , 0 , 1 , 0 , 5 , 0 , 90 , 0 , 108
0 , 3 , 0 , 4 , 0 , 0 , 752 , 1 , 521 , 26 , 25 , 436 , 0 , 166 , 0 , 131 , 0 , 4 , 24 , 0 , 20 , 0 , 2 , 1 , 136 , 1 , 148 , 0 , 1521
3 , 3 , 0 , 3 , 0 , 0 , 475 , 0 , 638 , 19 , 38 , 358 , 0 , 84 , 0 , 231 , 0 , 4 , 3 , 0 , 20 , 0 , 0 , 7 , 50 , 5 , 44 , 0 , 1170
81 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 443 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
22 , 4 , 0 , 0 , 0 , 0 , 4728 , 0 , 180 , 0 , 1139 , 3055 , 0 , 14 , 0 , 1027 , 0 , 2 , 192 , 0 , 2 , 10 , 58 , 0 , 10 , 78 , 577 , 3 , 10675
0 , 1 , 0 , 0 , 0 , 0 , 1 , 0 , 330 , 0 , 0 , 12 , 0 , 0 , 0 , 12 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 27
0 , 2 , 0 , 0 , 0 , 1 , 102 , 0 , 1113 , 1 , 120 , 1349 , 0 , 0 , 0 , 35 , 0 , 0 , 133 , 0 , 0 , 15 , 4 , 0 , 0 , 21 , 30 , 0 , 1678
0 , 1 , 0 , 0 , 0 , 0 , 140 , 0 , 60 , 33 , 3 , 231 , 0 , 0 , 0 , 14 , 0 , 0 , 17 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 155 , 0 , 579
0 , 10 , 0 , 0 , 0 , 0 , 171 , 0 , 859 , 6 , 39 , 797 , 0 , 46 , 0 , 83 , 0 , 4 , 21 , 0 , 3 , 0 , 8 , 4 , 35 , 32 , 253 , 0 , 1389
0 , 35 , 0 , 0 , 0 , 0 , 13956 , 0 , 449 , 5 , 398 , 10533 , 5 , 188 , 0 , 4673 , 0 , 0 , 161 , 0 , 9 , 3 , 74 , 7 , 167 , 102 , 200 , 4 , 29948
1 , 6 , 0 , 0 , 0 , 0 , 344 , 0 , 451 , 15 , 89 , 195 , 0 , 10 , 0 , 191 , 0 , 0 , 13 , 0 , 2 , 0 , 54 , 0 , 8 , 115 , 213 , 18 , 1234
0 , 1 , 0 , 0 , 0 , 0 , 12 , 0 , 422 , 0 , 2 , 65 , 0 , 0 , 0 , 13 , 0 , 0 , 1 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 19 , 0 , 115
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5
0 , 54 , 0 , 1 , 0 , 1324 , 219 , 0 , 799 , 69 , 13207 , 4628 , 1 , 53 , 0 , 532 , 224 , 1 , 829 , 0 , 41 , 669 , 670 , 1 , 8 , 403 , 30 , 1486 , 23461
0 , 1 , 0 , 0 , 0 , 0 , 18 , 0 , 1054 , 5 , 14 , 391 , 0 , 30 , 0 , 15 , 0 , 0 , 20 , 0 , 6 , 6 , 12 , 0 , 24 , 1 , 22 , 0 , 484
0 , 1 , 0 , 0 , 0 , 0 , 11 , 0 , 821 , 0 , 5 , 82 , 0 , 0 , 0 , 5 , 0 , 0 , 10 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 5 , 0 , 112
0 , 17 , 0 , 0 , 0 , 0 , 410 , 0 , 167 , 2 , 25 , 690 , 0 , 0 , 0 , 36 , 0 , 0 , 32 , 0 , 0 , 2 , 37 , 0 , 0 , 1 , 239 , 2 , 1444
0 , 1 , 0 , 0 , 0 , 0 , 123 , 0 , 521 , 0 , 15 , 463 , 0 , 51 , 0 , 89 , 0 , 5 , 25 , 0 , 15 , 0 , 6 , 0 , 31 , 0 , 15 , 2 , 713
0 , 1 , 0 , 0 , 0 , 0 , 56 , 0 , 6 , 0 , 21 , 55 , 0 , 0 , 0 , 13 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 25 , 0 , 170
0 , 1 , 0 , 0 , 0 , 0 , 20 , 0 , 44 , 0 , 46 , 62 , 0 , 0 , 0 , 7 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 140
0 , 1 , 0 , 0 , 0 , 0 , 24 , 0 , 1093 , 0 , 0 , 72 , 0 , 0 , 0 , 8 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 5 , 110
0 , 3 , 0 , 0 , 0 , 0 , 380 , 0 , 739 , 2 , 177 , 834 , 0 , 17 , 0 , 134 , 1 , 1 , 38 , 0 , 10 , 0 , 0 , 0 , 6 , 6 , 59 , 0 , 1593
0 , 13 , 0 , 0 , 0 , 0 , 205 , 0 , 251 , 0 , 3 , 216 , 0 , 0 , 0 , 176 , 0 , 0 , 3 , 0 , 0 , 1 , 3 , 0 , 0 , 14 , 77 , 0 , 695
0 , 6 , 0 , 0 , 0 , 0 , 28 , 0 , 833 , 5 , 16 , 63 , 0 , 4 , 0 , 23 , 0 , 1 , 1 , 0 , 1 , 0 , 4 , 0 , 2 , 6 , 135 , 7 , 287
0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 273 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 246 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3
21 , 35 , 0 , 0 , 0 , 3 , 1663 , 0 , 553 , 0 , 803 , 1253 , 0 , 53 , 0 , 633 , 0 , 4 , 47 , 0 , 11 , 1 , 181 , 0 , 38 , 542 , 769 , 20 , 5868
0 , 2 , 0 , 3 , 0 , 0 , 263 , 0 , 524 , 0 , 267 , 3522 , 4 , 120 , 0 , 89 , 0 , 14 , 17 , 0 , 47 , 0 , 0 , 3 , 49 , 7 , 238 , 0 , 4386
0 , 1 , 0 , 0 , 0 , 0 , 169 , 0 , 310 , 0 , 43 , 793 , 0 , 7 , 0 , 35 , 0 , 1 , 9 , 0 , 2 , 1 , 0 , 0 , 4 , 20 , 66 , 3 , 1130
4 , 13 , 0 , 0 , 0 , 0 , 0 , 0 , 104 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 4 , 0 , 208 , 0 , 1 , 21 , 0 , 0 , 0 , 10 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 0 , 53
0 , 1 , 0 , 0 , 0 , 0 , 5 , 0 , 6 , 0 , 3 , 40 , 0 , 48 , 0 , 7 , 0 , 0 , 4 , 0 , 7 , 0 , 1 , 2 , 39 , 0 , 11 , 0 , 67
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1595 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 2 , 0 , 0 , 0 , 0 , 527 , 0 , 1020 , 51 , 67 , 2111 , 0 , 0 , 0 , 36 , 0 , 0 , 39 , 0 , 0 , 1 , 8 , 0 , 0 , 1 , 21 , 0 , 2823
4 , 21 , 0 , 0 , 0 , 2 , 7101 , 0 , 661 , 46 , 416 , 7154 , 0 , 18 , 0 , 1610 , 1 , 0 , 16 , 0 , 0 , 10 , 40 , 0 , 18 , 68 , 1154 , 7 , 17609
7 , 2 , 0 , 0 , 0 , 0 , 1103 , 0 , 710 , 2 , 101 , 2252 , 2 , 9 , 0 , 253 , 0 , 1 , 28 , 0 , 0 , 2 , 56 , 0 , 6 , 22 , 153 , 2 , 3946
4 , 2 , 0 , 0 , 0 , 0 , 272 , 0 , 682 , 0 , 78 , 572 , 3 , 104 , 0 , 155 , 1 , 5 , 22 , 0 , 14 , 0 , 11 , 1 , 81 , 5 , 199 , 0 , 1293
1 , 2 , 0 , 1 , 0 , 0 , 207 , 0 , 958 , 3 , 149 , 2726 , 0 , 60 , 0 , 307 , 0 , 1 , 537 , 0 , 10 , 2 , 101 , 3 , 45 , 35 , 128 , 3 , 3661
0 , 1 , 0 , 0 , 0 , 0 , 36 , 0 , 45 , 0 , 4 , 115 , 0 , 0 , 0 , 22 , 0 , 0 , 4 , 0 , 0 , 0 , 2 , 0 , 0 , 1 , 30 , 0 , 210
4 , 17 , 0 , 0 , 0 , 2 , 1376 , 0 , 780 , 1 , 906 , 2172 , 1 , 30 , 0 , 602 , 0 , 2 , 19 , 0 , 7 , 0 , 278 , 0 , 20 , 58 , 451 , 181 , 6027
0 , 2 , 0 , 0 , 0 , 0 , 67 , 0 , 651 , 21 , 37 , 621 , 4 , 126 , 0 , 34 , 0 , 1 , 5 , 0 , 9 , 7 , 0 , 2 , 110 , 1 , 55 , 3 , 846
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 209 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 178 , 0 , 550 , 1 , 19 , 63 , 0 , 1 , 0 , 77 , 0 , 0 , 1 , 0 , 0 , 0 , 7 , 0 , 1 , 5 , 228 , 0 , 578
0 , 5 , 0 , 0 , 0 , 0 , 774 , 0 , 323 , 0 , 58 , 167 , 1 , 13 , 0 , 145 , 0 , 1 , 42 , 0 , 0 , 0 , 10 , 0 , 11 , 6 , 14 , 1 , 1175
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 506 , 0 , 0 , 20 , 0 , 0 , 0 , 4 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 25
0 , 3 , 0 , 0 , 0 , 0 , 44 , 0 , 409 , 0 , 0 , 7 , 0 , 0 , 0 , 34 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 21 , 0 , 111
29 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 3 , 0 , 638 , 0 , 6 , 127 , 0 , 0 , 0 , 7 , 0 , 0 , 8 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 4 , 0 , 151
18 , 7 , 0 , 0 , 0 , 0 , 151 , 0 , 274 , 5 , 53 , 414 , 0 , 14 , 0 , 208 , 0 , 0 , 52 , 0 , 2 , 0 , 8 , 0 , 12 , 23 , 78 , 9 , 949
33 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3 , 3 , 0 , 0 , 0 , 0 , 256 , 0 , 686 , 1 , 47 , 816 , 0 , 10 , 0 , 68 , 0 , 0 , 2 , 0 , 3 , 1 , 5 , 0 , 7 , 9 , 104 , 0 , 1307
0 , 1 , 0 , 0 , 0 , 0 , 21 , 0 , 160 , 1 , 1 , 24 , 0 , 0 , 0 , 13 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 0 , 77
3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1 , 35 , 0 , 0 , 4 , 12 , 452 , 0 , 1003 , 5 , 2374 , 24339 , 0 , 75 , 0 , 344 , 0 , 13 , 1528 , 0 , 33 , 1445 , 451 , 1 , 28 , 57 , 2597 , 33 , 32113
27 , 6 , 0 , 1 , 0 , 4 , 2399 , 2 , 2423 , 19 , 5175 , 11721 , 5 , 101 , 0 , 1620 , 0 , 6 , 2351 , 0 , 80 , 2 , 214 , 0 , 7 , 466 , 1187 , 207 , 23014
69 , 37 , 0 , 1 , 0 , 2 , 1048 , 0 , 270 , 27 , 481 , 8569 , 8 , 178 , 0 , 1164 , 0 , 6 , 3075 , 0 , 91 , 131 , 258 , 2 , 70 , 89 , 351 , 160 , 12280
18 , 1 , 0 , 1 , 1 , 0 , 4513 , 0 , 465 , 1 , 284 , 3135 , 3 , 152 , 0 , 1280 , 0 , 9 , 20 , 0 , 8 , 1 , 8 , 7 , 124 , 328 , 339 , 6 , 9896
87 , 2 , 0 , 0 , 1 , 0 , 705 , 0 , 558 , 0 , 1324 , 3266 , 17 , 193 , 0 , 461 , 0 , 5 , 1957 , 0 , 46 , 0 , 2 , 0 , 125 , 77 , 44 , 0 , 5880
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
