@relation ../Data/13/2007

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
49 , 1 , 0 , 0 , 0 , 0 , 4343 , 0 , 307 , 3 , 232 , 5687 , 2 , 178 , 0 , 938 , 0 , 4 , 1 , 1 , 31 , 5 , 11 , 6 , 135 , 16 , 512 , 0 , 11747
29 , 1 , 0 , 0 , 0 , 0 , 105 , 0 , 600 , 0 , 111 , 252 , 4 , 191 , 1 , 195 , 0 , 5 , 13 , 1 , 35 , 0 , 0 , 22 , 124 , 26 , 20 , 0 , 709
2 , 2 , 0 , 2 , 0 , 13 , 395 , 0 , 399 , 1 , 5344 , 2551 , 8 , 72 , 0 , 362 , 0 , 14 , 642 , 1 , 14 , 107 , 267 , 0 , 34 , 244 , 84 , 19 , 9387
0 , 1 , 0 , 2 , 0 , 0 , 541 , 0 , 365 , 0 , 208 , 3015 , 17 , 177 , 2 , 891 , 1 , 4 , 25 , 1 , 24 , 5 , 60 , 6 , 122 , 43 , 176 , 0 , 4940
13 , 1 , 0 , 0 , 0 , 0 , 535 , 0 , 586 , 0 , 667 , 775 , 4 , 146 , 0 , 612 , 0 , 14 , 25 , 1 , 29 , 18 , 4 , 2 , 97 , 144 , 141 , 1 , 2897
46 , 3 , 0 , 3 , 0 , 6 , 907 , 0 , 423 , 2 , 88 , 1018 , 18 , 175 , 0 , 656 , 0 , 6 , 96 , 1 , 58 , 101 , 20 , 7 , 83 , 62 , 297 , 6 , 3163
3 , 3 , 0 , 1 , 0 , 0 , 2090 , 0 , 534 , 0 , 100 , 3261 , 1 , 78 , 0 , 280 , 0 , 0 , 13 , 1 , 3 , 1 , 5 , 2 , 71 , 16 , 182 , 0 , 5935
50 , 10 , 0 , 0 , 0 , 17 , 1538 , 0 , 582 , 4 , 2296 , 4780 , 1 , 118 , 0 , 430 , 1 , 1 , 334 , 1 , 8 , 0 , 243 , 1 , 107 , 44 , 26 , 54 , 9433
0 , 6 , 0 , 1 , 1 , 1 , 18 , 2 , 798 , 12 , 200 , 1329 , 15 , 150 , 0 , 89 , 0 , 28 , 2254 , 1 , 60 , 8 , 28 , 4 , 40 , 42 , 46 , 7 , 1781
11 , 2 , 0 , 0 , 0 , 0 , 620 , 0 , 365 , 2 , 158 , 1427 , 4 , 74 , 0 , 495 , 0 , 2 , 74 , 1 , 8 , 1 , 11 , 1 , 59 , 10 , 15 , 2 , 2741
18 , 3 , 0 , 1 , 0 , 0 , 632 , 0 , 412 , 31 , 81 , 1706 , 5 , 59 , 0 , 157 , 0 , 5 , 80 , 1 , 18 , 33 , 42 , 2 , 28 , 27 , 113 , 6 , 2828
0 , 1 , 0 , 1 , 0 , 0 , 338 , 1 , 1038 , 0 , 163 , 290 , 1 , 178 , 1 , 218 , 0 , 10 , 6 , 1 , 35 , 1 , 1 , 2 , 127 , 36 , 22 , 0 , 1069
1 , 1 , 0 , 0 , 0 , 1 , 211 , 0 , 603 , 1 , 514 , 1277 , 2 , 18 , 0 , 338 , 1 , 0 , 33 , 1 , 11 , 11 , 4 , 0 , 5 , 91 , 200 , 1 , 2650
25 , 4 , 0 , 0 , 1 , 0 , 7329 , 0 , 729 , 6 , 241 , 10358 , 0 , 33 , 0 , 815 , 1 , 0 , 12 , 1 , 4 , 6 , 37 , 2 , 27 , 107 , 589 , 1 , 19491
109 , 4 , 0 , 0 , 0 , 0 , 1643 , 0 , 120 , 2 , 414 , 1818 , 1 , 54 , 0 , 1794 , 5 , 2 , 18 , 1 , 12 , 9 , 46 , 0 , 39 , 297 , 103 , 12 , 6143
10 , 15 , 0 , 0 , 0 , 0 , 2892 , 0 , 380 , 8 , 71 , 1025 , 2 , 22 , 0 , 491 , 1 , 3 , 35 , 1 , 2 , 9 , 24 , 1 , 14 , 53 , 141 , 10 , 4725
5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 47 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 2 , 0 , 0 , 0 , 0 , 792 , 0 , 1008 , 0 , 259 , 1099 , 1 , 11 , 0 , 149 , 0 , 2 , 12 , 1 , 5 , 1 , 0 , 0 , 3 , 11 , 30 , 0 , 2341
1 , 4 , 0 , 1 , 0 , 5 , 196 , 0 , 448 , 3 , 475 , 1422 , 0 , 19 , 0 , 895 , 0 , 1 , 321 , 1 , 8 , 219 , 12 , 0 , 9 , 70 , 27 , 3 , 3327
0 , 4 , 0 , 0 , 0 , 6 , 301 , 0 , 144 , 0 , 218 , 898 , 3 , 84 , 0 , 1233 , 1 , 1 , 73 , 1 , 61 , 11 , 84 , 0 , 19 , 95 , 171 , 10 , 3028
9 , 1 , 0 , 0 , 0 , 7 , 3408 , 0 , 400 , 0 , 607 , 1766 , 0 , 88 , 2 , 2051 , 1 , 14 , 16 , 1 , 10 , 78 , 145 , 1 , 61 , 179 , 121 , 33 , 8396
27 , 1 , 0 , 0 , 0 , 1 , 1114 , 0 , 224 , 0 , 81 , 2803 , 0 , 45 , 0 , 1893 , 0 , 3 , 81 , 1 , 10 , 4 , 6 , 1 , 31 , 79 , 112 , 2 , 6095
12 , 13 , 0 , 0 , 1 , 0 , 8422 , 0 , 780 , 13 , 449 , 11992 , 0 , 0 , 0 , 959 , 1 , 0 , 26 , 1 , 0 , 11 , 79 , 0 , 0 , 20 , 705 , 1 , 22653
29 , 1 , 0 , 0 , 0 , 0 , 245 , 0 , 176 , 0 , 44 , 534 , 7 , 106 , 0 , 228 , 0 , 4 , 12 , 1 , 10 , 0 , 0 , 4 , 81 , 4 , 6 , 0 , 1061
7 , 3 , 0 , 0 , 0 , 0 , 239 , 0 , 379 , 3 , 316 , 247 , 1 , 67 , 0 , 317 , 0 , 2 , 104 , 1 , 24 , 25 , 32 , 3 , 37 , 56 , 18 , 12 , 1265
1 , 57 , 0 , 0 , 0 , 0 , 1296 , 0 , 341 , 15 , 137 , 2651 , 0 , 20 , 0 , 407 , 0 , 1 , 118 , 1 , 4 , 28 , 55 , 0 , 15 , 47 , 289 , 28 , 4953
0 , 1 , 0 , 0 , 0 , 0 , 27 , 0 , 605 , 6 , 55 , 466 , 0 , 0 , 0 , 15 , 0 , 0 , 55 , 0 , 0 , 0 , 11 , 0 , 0 , 0 , 3 , 1 , 584
1 , 1 , 0 , 0 , 0 , 0 , 89 , 0 , 150 , 2 , 27 , 447 , 0 , 2 , 0 , 38 , 0 , 0 , 2 , 0 , 0 , 0 , 8 , 0 , 2 , 1 , 150 , 0 , 762
0 , 1 , 0 , 0 , 0 , 0 , 28 , 0 , 976 , 0 , 127 , 146 , 0 , 1 , 0 , 9 , 0 , 0 , 2 , 0 , 1 , 0 , 0 , 0 , 0 , 3 , 2 , 0 , 315
7 , 1 , 0 , 0 , 0 , 6 , 1268 , 0 , 148 , 0 , 234 , 2374 , 0 , 144 , 0 , 790 , 0 , 0 , 55 , 0 , 13 , 10 , 17 , 14 , 117 , 51 , 141 , 7 , 4898
0 , 2 , 0 , 0 , 0 , 0 , 583 , 0 , 247 , 5 , 141 , 640 , 0 , 1 , 0 , 158 , 0 , 0 , 21 , 0 , 0 , 4 , 49 , 0 , 1 , 21 , 777 , 6 , 2384
0 , 1 , 0 , 0 , 0 , 0 , 40 , 0 , 422 , 0 , 2 , 40 , 0 , 4 , 0 , 19 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 9 , 0 , 110
2 , 1 , 0 , 0 , 0 , 0 , 196 , 0 , 146 , 0 , 28 , 191 , 0 , 0 , 0 , 80 , 0 , 0 , 3 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 45 , 0 , 541
0 , 1 , 0 , 0 , 0 , 0 , 46 , 0 , 220 , 2 , 29 , 113 , 0 , 1 , 0 , 143 , 0 , 0 , 1 , 0 , 0 , 0 , 4 , 0 , 1 , 0 , 3 , 0 , 340
24 , 1 , 0 , 2 , 0 , 0 , 274 , 0 , 567 , 6 , 179 , 1447 , 0 , 142 , 1 , 852 , 0 , 4 , 21 , 0 , 47 , 7 , 5 , 1 , 87 , 55 , 159 , 6 , 2990
1 , 7 , 0 , 0 , 0 , 0 , 90 , 0 , 663 , 0 , 21 , 642 , 0 , 4 , 0 , 28 , 0 , 0 , 7 , 0 , 3 , 27 , 10 , 0 , 1 , 4 , 28 , 2 , 852
76 , 13 , 0 , 1 , 0 , 1 , 520 , 0 , 608 , 15 , 68 , 826 , 0 , 90 , 0 , 343 , 2 , 4 , 246 , 0 , 16 , 1 , 12 , 2 , 67 , 12 , 248 , 9 , 2057
2 , 1 , 0 , 0 , 0 , 0 , 763 , 0 , 199 , 0 , 32 , 650 , 1 , 32 , 0 , 206 , 0 , 0 , 3 , 0 , 6 , 0 , 1 , 2 , 23 , 1 , 129 , 0 , 1782
99 , 1 , 0 , 7 , 0 , 0 , 170 , 0 , 149 , 0 , 61 , 105 , 2 , 166 , 2 , 1368 , 0 , 3 , 10 , 0 , 35 , 1 , 13 , 2 , 115 , 280 , 77 , 8 , 2083
13 , 2 , 0 , 2 , 0 , 0 , 919 , 0 , 145 , 4 , 527 , 2086 , 1 , 121 , 0 , 613 , 0 , 3 , 97 , 0 , 19 , 14 , 120 , 1 , 95 , 79 , 501 , 190 , 5053
11 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 35 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 341 , 0 , 84 , 1 , 230 , 172 , 0 , 26 , 0 , 127 , 0 , 0 , 2 , 0 , 5 , 0 , 2 , 4 , 17 , 58 , 38 , 0 , 969
0 , 1 , 0 , 0 , 0 , 0 , 22 , 0 , 197 , 4 , 1 , 29 , 0 , 0 , 0 , 22 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 80
0 , 1 , 0 , 0 , 0 , 0 , 11 , 0 , 619 , 2 , 56 , 102 , 1 , 23 , 0 , 24 , 0 , 2 , 4 , 0 , 3 , 0 , 0 , 0 , 17 , 1 , 136 , 0 , 332
0 , 1 , 0 , 0 , 0 , 0 , 812 , 0 , 597 , 3 , 92 , 1302 , 0 , 3 , 0 , 587 , 0 , 0 , 41 , 0 , 0 , 6 , 47 , 0 , 3 , 91 , 248 , 4 , 3192
0 , 1 , 0 , 0 , 0 , 0 , 2 , 0 , 335 , 2 , 4 , 2020 , 0 , 1 , 0 , 12 , 0 , 0 , 81 , 0 , 0 , 0 , 10 , 0 , 1 , 0 , 18 , 0 , 2068
2 , 5 , 0 , 0 , 0 , 0 , 1542 , 0 , 256 , 0 , 168 , 2615 , 0 , 17 , 1 , 337 , 0 , 1 , 10 , 0 , 3 , 7 , 12 , 2 , 10 , 62 , 29 , 0 , 4772
0 , 1 , 0 , 0 , 0 , 0 , 421 , 0 , 61 , 2 , 35 , 47 , 0 , 1 , 0 , 886 , 0 , 0 , 2 , 0 , 1 , 0 , 684 , 0 , 0 , 218 , 120 , 12 , 2425
0 , 1 , 0 , 0 , 0 , 0 , 40 , 0 , 78 , 0 , 9 , 425 , 0 , 0 , 0 , 8 , 0 , 0 , 180 , 0 , 0 , 2 , 17 , 0 , 0 , 1 , 2 , 1 , 505
9 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 868 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 7 , 0 , 17 , 0 , 2 , 13 , 0 , 0 , 0 , 6 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 30
0 , 1 , 0 , 0 , 0 , 0 , 54 , 0 , 374 , 0 , 32 , 258 , 0 , 2 , 0 , 27 , 0 , 0 , 7 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 49 , 0 , 420
15 , 13 , 0 , 1 , 0 , 0 , 449 , 0 , 473 , 2 , 44 , 585 , 0 , 11 , 0 , 215 , 0 , 1 , 12 , 0 , 5 , 0 , 4 , 0 , 4 , 15 , 448 , 0 , 1762
2 , 10 , 0 , 0 , 0 , 3 , 163 , 0 , 1739 , 17 , 184 , 2946 , 2 , 36 , 0 , 193 , 2 , 2 , 184 , 0 , 2 , 64 , 86 , 2 , 28 , 18 , 624 , 15 , 4315
0 , 1 , 0 , 0 , 0 , 1 , 36 , 0 , 438 , 0 , 153 , 566 , 0 , 1 , 0 , 37 , 0 , 0 , 28 , 0 , 1 , 16 , 0 , 0 , 0 , 3 , 13 , 0 , 825
0 , 1 , 0 , 0 , 0 , 0 , 3 , 0 , 1275 , 0 , 74 , 166 , 0 , 6 , 0 , 11 , 0 , 2 , 6 , 0 , 4 , 1 , 5 , 0 , 0 , 0 , 12 , 0 , 272
0 , 1 , 0 , 0 , 0 , 0 , 4 , 0 , 107 , 0 , 2 , 33 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 44
0 , 1 , 0 , 0 , 0 , 1 , 54 , 0 , 135 , 0 , 6 , 314 , 0 , 1 , 0 , 15 , 0 , 0 , 6 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 116 , 0 , 506
0 , 7 , 0 , 0 , 0 , 0 , 185 , 0 , 81 , 0 , 7 , 278 , 0 , 4 , 0 , 55 , 0 , 0 , 3 , 0 , 0 , 7 , 7 , 0 , 4 , 2 , 10 , 0 , 551
0 , 1 , 0 , 0 , 0 , 0 , 9 , 0 , 285 , 0 , 31 , 101 , 0 , 1 , 0 , 15 , 0 , 0 , 15 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 22 , 0 , 178
1 , 2 , 0 , 4 , 0 , 0 , 216 , 0 , 627 , 88 , 127 , 8115 , 5 , 178 , 1 , 101 , 0 , 6 , 218 , 0 , 37 , 14 , 100 , 1 , 124 , 0 , 66 , 1 , 8828
273 , 4 , 0 , 0 , 0 , 0 , 380 , 0 , 211 , 0 , 1601 , 1955 , 4 , 164 , 3 , 823 , 0 , 9 , 1 , 0 , 34 , 1 , 1 , 1 , 113 , 95 , 463 , 0 , 5319
0 , 1 , 0 , 0 , 0 , 0 , 142 , 0 , 918 , 24 , 104 , 1097 , 0 , 6 , 0 , 79 , 0 , 0 , 91 , 0 , 2 , 2 , 4 , 0 , 4 , 27 , 49 , 1 , 1529
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 99 , 0 , 10 , 33 , 0 , 0 , 0 , 8 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 58
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 1 , 1 , 0 , 110 , 0 , 795 , 1 , 87 , 430 , 6 , 162 , 0 , 321 , 0 , 5 , 43 , 0 , 37 , 0 , 2 , 16 , 97 , 27 , 16 , 1 , 996
0 , 1 , 0 , 0 , 0 , 0 , 73 , 0 , 206 , 1 , 57 , 264 , 0 , 1 , 0 , 22 , 0 , 0 , 4 , 0 , 0 , 0 , 16 , 0 , 1 , 0 , 160 , 2 , 595
34 , 2 , 0 , 0 , 0 , 0 , 400 , 0 , 266 , 0 , 214 , 818 , 1 , 20 , 0 , 476 , 1 , 0 , 75 , 0 , 7 , 0 , 25 , 0 , 12 , 101 , 80 , 11 , 2126
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 0 , 1 , 14 , 0 , 0 , 0 , 5 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 27
0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
15 , 3 , 0 , 0 , 0 , 0 , 747 , 0 , 336 , 1 , 37 , 635 , 0 , 2 , 0 , 429 , 0 , 1 , 3 , 0 , 0 , 1 , 24 , 0 , 1 , 44 , 106 , 0 , 2024
5 , 1 , 0 , 0 , 0 , 0 , 110 , 0 , 636 , 0 , 52 , 58 , 0 , 15 , 0 , 64 , 0 , 0 , 14 , 0 , 1 , 0 , 0 , 1 , 13 , 19 , 49 , 2 , 354
3 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 1043 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 31 , 0 , 123 , 0 , 1 , 3 , 0 , 0 , 0 , 20 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , 0 , 78
0 , 3 , 0 , 0 , 0 , 0 , 13 , 0 , 181 , 1 , 11 , 80 , 0 , 1 , 0 , 55 , 0 , 0 , 7 , 0 , 0 , 0 , 0 , 0 , 1 , 2 , 65 , 0 , 227
0 , 1 , 0 , 0 , 0 , 0 , 352 , 0 , 343 , 0 , 77 , 621 , 1 , 55 , 0 , 229 , 0 , 2 , 30 , 0 , 9 , 0 , 49 , 3 , 40 , 46 , 40 , 8 , 1422
1 , 1 , 0 , 0 , 0 , 0 , 139 , 0 , 922 , 0 , 165 , 1313 , 0 , 25 , 0 , 54 , 0 , 1 , 104 , 0 , 7 , 4 , 2 , 1 , 16 , 27 , 33 , 3 , 1740
0 , 3 , 0 , 0 , 0 , 0 , 484 , 0 , 96 , 0 , 21 , 291 , 0 , 0 , 0 , 169 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 511 , 0 , 1485
4 , 6 , 0 , 1 , 0 , 0 , 725 , 0 , 334 , 8 , 57 , 914 , 0 , 27 , 0 , 361 , 0 , 1 , 34 , 0 , 12 , 7 , 67 , 3 , 10 , 28 , 398 , 1 , 2566
44 , 3 , 0 , 0 , 0 , 3 , 946 , 0 , 144 , 25 , 472 , 2705 , 2 , 36 , 0 , 1058 , 0 , 2 , 87 , 0 , 10 , 2 , 49 , 2 , 20 , 39 , 499 , 4 , 5802
0 , 1 , 0 , 0 , 0 , 0 , 2 , 0 , 557 , 0 , 6 , 8 , 0 , 3 , 0 , 19 , 0 , 0 , 5 , 0 , 2 , 0 , 0 , 0 , 1 , 0 , 8 , 0 , 43
4 , 1 , 0 , 0 , 0 , 0 , 1626 , 0 , 1523 , 0 , 55 , 503 , 0 , 88 , 0 , 468 , 0 , 0 , 3 , 0 , 4 , 0 , 20 , 0 , 84 , 35 , 67 , 0 , 2774
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 85 , 0 , 19 , 1 , 51 , 79 , 0 , 2 , 0 , 17 , 1 , 0 , 840 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 94 , 0 , 328
0 , 3 , 0 , 0 , 0 , 0 , 213 , 0 , 97 , 5 , 84 , 367 , 0 , 0 , 0 , 82 , 0 , 0 , 2 , 0 , 0 , 8 , 25 , 0 , 0 , 2 , 219 , 5 , 1010
3 , 1 , 0 , 3 , 0 , 0 , 91 , 0 , 376 , 2 , 44 , 2069 , 0 , 53 , 0 , 96 , 0 , 4 , 508 , 0 , 40 , 9 , 43 , 1 , 5 , 8 , 99 , 1 , 2462
0 , 1 , 0 , 0 , 0 , 0 , 11 , 0 , 1 , 0 , 0 , 13 , 0 , 0 , 0 , 16 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , 0 , 67
0 , 1 , 0 , 1 , 0 , 0 , 652 , 0 , 453 , 0 , 55 , 674 , 1 , 30 , 0 , 156 , 0 , 1 , 5 , 0 , 6 , 0 , 1 , 0 , 21 , 14 , 58 , 0 , 1610
3 , 3 , 0 , 0 , 0 , 0 , 726 , 0 , 366 , 0 , 49 , 396 , 0 , 2 , 0 , 143 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 2 , 7 , 166 , 0 , 1489
5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 116 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 10 , 0 , 0 , 0 , 0 , 954 , 0 , 345 , 1 , 32 , 1374 , 3 , 84 , 2 , 192 , 0 , 0 , 13 , 0 , 7 , 9 , 4 , 11 , 61 , 4 , 510 , 2 , 3082
7 , 2 , 0 , 0 , 0 , 0 , 170 , 0 , 681 , 0 , 158 , 1234 , 0 , 28 , 0 , 259 , 0 , 5 , 59 , 0 , 5 , 5 , 29 , 0 , 18 , 29 , 115 , 8 , 2007
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 47 , 0 , 0 , 3 , 0 , 0 , 0 , 5 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 9
3 , 3 , 0 , 0 , 0 , 0 , 18 , 0 , 304 , 0 , 11 , 17 , 0 , 1 , 0 , 37 , 0 , 0 , 4 , 0 , 1 , 0 , 1 , 0 , 0 , 6 , 30 , 0 , 120
0 , 3 , 0 , 0 , 0 , 0 , 190 , 0 , 617 , 1 , 4 , 81 , 0 , 0 , 0 , 15 , 0 , 0 , 12 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 166 , 0 , 457
1 , 1 , 0 , 0 , 0 , 0 , 1594 , 0 , 205 , 0 , 461 , 2396 , 3 , 191 , 0 , 654 , 0 , 9 , 87 , 1 , 17 , 2 , 8 , 3 , 159 , 13 , 91 , 3 , 5222
6 , 5 , 0 , 1 , 1 , 0 , 4829 , 0 , 479 , 8 , 218 , 5955 , 2 , 98 , 0 , 610 , 1 , 9 , 77 , 1 , 13 , 5 , 13 , 8 , 65 , 12 , 179 , 0 , 11831
0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 111 , 0 , 0 , 0 , 2 , 24 , 0 , 0 , 0 , 1 , 101 , 1 , 3 , 0 , 0 , 0 , 18 , 0 , 0 , 0 , 0
2 , 13 , 0 , 3 , 0 , 0 , 1088 , 0 , 972 , 11 , 364 , 3617 , 2 , 109 , 0 , 365 , 0 , 7 , 28 , 1 , 14 , 4 , 40 , 6 , 77 , 57 , 34 , 42 , 5622
25 , 3 , 0 , 0 , 0 , 105 , 876 , 0 , 374 , 22 , 1225 , 6142 , 3 , 56 , 0 , 713 , 0 , 1 , 247 , 1 , 11 , 257 , 101 , 0 , 41 , 75 , 146 , 29 , 9691
2 , 5 , 0 , 0 , 0 , 3 , 1328 , 0 , 426 , 1 , 156 , 1051 , 0 , 20 , 0 , 810 , 0 , 0 , 11 , 1 , 1 , 31 , 21 , 0 , 19 , 241 , 65 , 2 , 3709
0 , 10 , 0 , 0 , 1 , 2 , 425 , 0 , 290 , 0 , 82 , 133 , 0 , 5 , 0 , 1004 , 0 , 0 , 30 , 1 , 0 , 14 , 37 , 0 , 5 , 176 , 180 , 55 , 2109
12 , 1 , 0 , 0 , 0 , 3 , 409 , 0 , 486 , 0 , 338 , 605 , 0 , 105 , 0 , 497 , 0 , 3 , 29 , 1 , 13 , 0 , 1 , 3 , 86 , 23 , 153 , 7 , 2036
2 , 2 , 0 , 0 , 0 , 0 , 842 , 0 , 341 , 0 , 504 , 3607 , 0 , 109 , 0 , 301 , 0 , 5 , 347 , 1 , 31 , 1 , 52 , 0 , 73 , 109 , 394 , 5 , 5815
0 , 1 , 0 , 0 , 0 , 0 , 1068 , 0 , 782 , 28 , 248 , 3389 , 7 , 80 , 1 , 1085 , 1 , 3 , 16 , 1 , 18 , 1 , 37 , 4 , 47 , 196 , 32 , 0 , 6085
0 , 7 , 0 , 1 , 0 , 1 , 1466 , 0 , 1123 , 3 , 163 , 1609 , 1 , 148 , 0 , 587 , 2 , 3 , 92 , 1 , 29 , 12 , 34 , 0 , 114 , 76 , 97 , 3 , 4053
0 , 2 , 0 , 0 , 0 , 5 , 1762 , 0 , 1285 , 2 , 2491 , 5582 , 0 , 26 , 0 , 1116 , 0 , 1 , 118 , 1 , 0 , 0 , 0 , 0 , 25 , 82 , 497 , 4 , 11541
0 , 1 , 0 , 0 , 2 , 0 , 478 , 0 , 1129 , 0 , 432 , 2666 , 1 , 64 , 1 , 759 , 0 , 2 , 420 , 1 , 13 , 1 , 3 , 0 , 47 , 69 , 42 , 15 , 4467
0 , 89 , 0 , 0 , 3 , 3 , 275 , 0 , 920 , 5 , 305 , 2983 , 1 , 87 , 0 , 215 , 0 , 1 , 198 , 1 , 36 , 82 , 38 , 1 , 48 , 9 , 327 , 6 , 4251
282 , 11 , 0 , 0 , 0 , 189 , 1092 , 0 , 218 , 52 , 1794 , 2405 , 0 , 13 , 0 , 771 , 0 , 0 , 494 , 1 , 0 , 67 , 96 , 0 , 13 , 182 , 331 , 116 , 7095
7 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3 , 3 , 0 , 0 , 0 , 14 , 490 , 0 , 555 , 10 , 1651 , 4214 , 3 , 91 , 1 , 636 , 0 , 5 , 109 , 1 , 11 , 98 , 87 , 3 , 68 , 79 , 125 , 35 , 7439
0 , 1 , 0 , 1 , 0 , 1 , 138 , 0 , 380 , 2 , 53 , 2980 , 0 , 63 , 0 , 79 , 0 , 1 , 1687 , 1 , 13 , 1 , 420 , 3 , 45 , 96 , 82 , 36 , 3888
1 , 19 , 0 , 1 , 0 , 1 , 154 , 1 , 238 , 19 , 172 , 2407 , 6 , 104 , 0 , 77 , 0 , 8 , 124 , 1 , 23 , 14 , 68 , 2 , 63 , 26 , 102 , 5 , 3045
2 , 8 , 0 , 0 , 0 , 1 , 263 , 0 , 1236 , 92 , 800 , 6926 , 1 , 194 , 0 , 529 , 0 , 1 , 392 , 1 , 3 , 39 , 281 , 1 , 188 , 245 , 235 , 38 , 9449
93 , 10 , 0 , 0 , 1 , 292 , 1421 , 0 , 762 , 3 , 546 , 5038 , 6 , 82 , 2 , 2100 , 0 , 1 , 1603 , 1 , 10 , 496 , 161 , 1 , 62 , 124 , 307 , 17 , 10506
13 , 3 , 0 , 2 , 0 , 0 , 1930 , 0 , 223 , 15 , 650 , 3548 , 1 , 121 , 0 , 1438 , 0 , 3 , 165 , 1 , 19 , 14 , 300 , 1 , 95 , 399 , 730 , 256 , 9280
