@relation ../Data/13/2008

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
38 , 3 , 0 , 0 , 0 , 0 , 247 , 0 , 735 , 103 , 107 , 3228 , 0 , 167 , 0 , 779 , 0 , 0 , 623 , 0 , 17 , 26 , 12 , 1 , 149 , 7 , 115 , 5 , 4629
0 , 56 , 0 , 0 , 0 , 7 , 386 , 0 , 557 , 3 , 2582 , 3601 , 0 , 12 , 0 , 461 , 0 , 0 , 116 , 0 , 6 , 34 , 31 , 0 , 6 , 297 , 35 , 115 , 7552
0 , 1 , 0 , 0 , 0 , 0 , 8 , 0 , 750 , 0 , 0 , 277 , 0 , 0 , 0 , 3 , 0 , 0 , 44 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 288
0 , 34 , 0 , 0 , 0 , 1 , 61 , 0 , 33 , 13 , 46 , 552 , 0 , 7 , 0 , 100 , 9 , 1 , 18 , 0 , 4 , 0 , 5 , 0 , 2 , 1 , 17 , 0 , 805
0 , 1 , 0 , 0 , 0 , 0 , 47 , 0 , 20 , 0 , 0 , 26 , 0 , 0 , 0 , 16 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 91
0 , 10 , 0 , 6 , 0 , 0 , 986 , 0 , 586 , 1 , 216 , 1775 , 1 , 153 , 0 , 2176 , 0 , 14 , 179 , 0 , 108 , 9 , 395 , 0 , 24 , 207 , 582 , 25 , 6372
2 , 2 , 0 , 1 , 0 , 0 , 191 , 0 , 1016 , 33 , 47 , 551 , 1 , 53 , 0 , 266 , 3 , 9 , 71 , 0 , 11 , 22 , 121 , 1 , 30 , 125 , 555 , 10 , 1924
0 , 12 , 0 , 0 , 0 , 1 , 2336 , 0 , 668 , 35 , 82 , 2418 , 0 , 28 , 0 , 721 , 0 , 0 , 39 , 0 , 0 , 1 , 52 , 0 , 28 , 14 , 625 , 9 , 6294
0 , 1 , 0 , 0 , 0 , 0 , 24 , 0 , 12 , 0 , 2 , 29 , 0 , 0 , 0 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 65
8 , 3 , 0 , 0 , 3 , 0 , 5615 , 0 , 141 , 19 , 293 , 8158 , 0 , 7 , 0 , 748 , 0 , 0 , 30 , 0 , 0 , 6 , 33 , 0 , 7 , 28 , 294 , 13 , 15210
4 , 1 , 0 , 0 , 0 , 0 , 2565 , 0 , 477 , 10 , 198 , 1678 , 0 , 1 , 0 , 204 , 0 , 0 , 15 , 0 , 0 , 0 , 2 , 0 , 1 , 103 , 385 , 0 , 5145
0 , 1 , 0 , 0 , 0 , 1 , 13 , 0 , 388 , 0 , 118 , 264 , 0 , 5 , 0 , 15 , 0 , 0 , 4 , 0 , 2 , 0 , 2 , 0 , 3 , 1 , 4 , 0 , 418
24 , 9 , 0 , 0 , 1 , 0 , 388 , 0 , 777 , 3 , 141 , 350 , 1 , 34 , 0 , 193 , 0 , 0 , 25 , 0 , 12 , 0 , 8 , 0 , 21 , 26 , 159 , 17 , 1286
0 , 4 , 0 , 0 , 0 , 0 , 94 , 0 , 532 , 172 , 54 , 649 , 1 , 1 , 0 , 182 , 2 , 0 , 22 , 0 , 0 , 3 , 94 , 0 , 0 , 18 , 244 , 30 , 1542
2 , 12 , 0 , 0 , 0 , 0 , 3521 , 0 , 292 , 0 , 47 , 2499 , 5 , 153 , 0 , 972 , 0 , 0 , 10 , 0 , 4 , 0 , 1 , 0 , 144 , 5 , 84 , 0 , 7129
0 , 1 , 0 , 0 , 0 , 0 , 18 , 0 , 449 , 5 , 23 , 283 , 0 , 1 , 0 , 26 , 0 , 0 , 5 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 5 , 0 , 362
0 , 1 , 0 , 1 , 0 , 0 , 133 , 0 , 827 , 9 , 114 , 2601 , 0 , 46 , 0 , 116 , 0 , 2 , 592 , 0 , 27 , 7 , 75 , 0 , 16 , 89 , 77 , 3 , 3224
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 726 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 12 , 0 , 186 , 0 , 0 , 10 , 0 , 0 , 0 , 9 , 1 , 0 , 3 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 62 , 0 , 95
44 , 9 , 0 , 0 , 0 , 0 , 1556 , 0 , 1263 , 1 , 89 , 2091 , 0 , 32 , 0 , 254 , 0 , 3 , 49 , 0 , 5 , 1 , 10 , 2 , 22 , 37 , 38 , 0 , 4077
0 , 3 , 0 , 5 , 0 , 0 , 354 , 0 , 274 , 0 , 14 , 426 , 3 , 159 , 0 , 42 , 0 , 2 , 21 , 0 , 15 , 0 , 3 , 12 , 122 , 0 , 12 , 0 , 851
1 , 1 , 0 , 0 , 0 , 0 , 49 , 0 , 127 , 0 , 85 , 177 , 0 , 9 , 0 , 95 , 0 , 0 , 2 , 0 , 5 , 0 , 6 , 0 , 4 , 27 , 103 , 1 , 543
0 , 1 , 0 , 0 , 0 , 0 , 5 , 0 , 354 , 0 , 0 , 61 , 0 , 0 , 0 , 6 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 55 , 0 , 127
0 , 1 , 0 , 0 , 0 , 0 , 44 , 0 , 15 , 0 , 7 , 20 , 0 , 13 , 0 , 13 , 0 , 1 , 63 , 0 , 5 , 1 , 0 , 0 , 7 , 0 , 139 , 0 , 224
0 , 1 , 0 , 3 , 0 , 0 , 118 , 0 , 305 , 0 , 1 , 341 , 3 , 176 , 1 , 222 , 0 , 5 , 3 , 0 , 33 , 0 , 36 , 9 , 122 , 0 , 37 , 0 , 755
0 , 1 , 0 , 0 , 0 , 0 , 81 , 0 , 741 , 5 , 68 , 463 , 0 , 0 , 0 , 198 , 1 , 0 , 125 , 0 , 0 , 0 , 31 , 0 , 0 , 44 , 70 , 4 , 965
0 , 1 , 0 , 0 , 0 , 0 , 114 , 0 , 49 , 0 , 11 , 70 , 0 , 0 , 0 , 12 , 0 , 0 , 1 , 0 , 0 , 0 , 13 , 0 , 0 , 0 , 112 , 0 , 332
0 , 1 , 0 , 0 , 0 , 0 , 730 , 0 , 106 , 0 , 47 , 702 , 1 , 114 , 0 , 94 , 1 , 4 , 1 , 0 , 5 , 0 , 1 , 11 , 93 , 0 , 14 , 0 , 1589
41 , 8 , 0 , 0 , 0 , 0 , 3570 , 0 , 187 , 1 , 145 , 5495 , 0 , 31 , 0 , 377 , 0 , 5 , 136 , 0 , 7 , 72 , 290 , 0 , 19 , 78 , 86 , 435 , 10549
18 , 1 , 0 , 0 , 0 , 0 , 1673 , 0 , 525 , 2 , 43 , 765 , 3 , 184 , 0 , 273 , 0 , 9 , 67 , 0 , 21 , 2 , 2 , 2 , 149 , 4 , 168 , 0 , 2932
9 , 1 , 0 , 0 , 0 , 0 , 1009 , 0 , 537 , 119 , 135 , 8323 , 1 , 51 , 0 , 185 , 2 , 0 , 24 , 0 , 29 , 10 , 8 , 2 , 19 , 9 , 100 , 0 , 9900
34 , 2 , 0 , 0 , 0 , 0 , 154 , 0 , 534 , 0 , 94 , 214 , 1 , 177 , 0 , 56 , 0 , 8 , 2070 , 0 , 15 , 0 , 0 , 2 , 151 , 11 , 77 , 0 , 606
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 199 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 10 , 0 , 0 , 0 , 0 , 52 , 0 , 155 , 0 , 11 , 26 , 0 , 34 , 0 , 53 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 3 , 26 , 6 , 24 , 0 , 172
5 , 2 , 0 , 0 , 0 , 0 , 574 , 0 , 1233 , 1 , 44 , 369 , 3 , 178 , 0 , 286 , 0 , 7 , 3 , 0 , 39 , 2 , 0 , 1 , 128 , 1 , 40 , 0 , 1317
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 485 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 12
2 , 12 , 0 , 0 , 0 , 0 , 1007 , 0 , 78 , 1 , 326 , 1641 , 0 , 17 , 0 , 111 , 0 , 0 , 1 , 0 , 6 , 143 , 18 , 0 , 11 , 11 , 460 , 0 , 3718
0 , 1 , 0 , 0 , 0 , 0 , 40 , 0 , 115 , 0 , 91 , 119 , 0 , 5 , 0 , 38 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 47 , 6 , 0 , 341
3 , 24 , 0 , 0 , 0 , 102 , 541 , 0 , 755 , 23 , 844 , 629 , 0 , 14 , 0 , 554 , 2 , 0 , 8 , 0 , 7 , 7 , 20 , 0 , 7 , 140 , 132 , 36 , 3030
0 , 35 , 0 , 0 , 0 , 0 , 461 , 0 , 119 , 0 , 17 , 310 , 0 , 49 , 0 , 245 , 0 , 4 , 5 , 0 , 2 , 1 , 0 , 0 , 43 , 8 , 44 , 0 , 1086
0 , 3 , 0 , 0 , 0 , 0 , 31 , 0 , 310 , 31 , 11 , 307 , 0 , 0 , 0 , 182 , 2 , 0 , 12 , 0 , 0 , 0 , 3 , 0 , 0 , 29 , 28 , 0 , 624
14 , 6 , 0 , 2 , 0 , 0 , 229 , 0 , 605 , 0 , 137 , 505 , 4 , 157 , 0 , 430 , 0 , 7 , 99 , 1 , 21 , 5 , 8 , 10 , 113 , 52 , 19 , 3 , 1388
0 , 10 , 0 , 0 , 0 , 20 , 533 , 0 , 1385 , 62 , 631 , 3242 , 2 , 58 , 0 , 138 , 0 , 2 , 53 , 1 , 15 , 93 , 236 , 0 , 39 , 81 , 152 , 159 , 5347
9 , 1 , 0 , 1 , 0 , 34 , 1057 , 0 , 943 , 4 , 1383 , 4188 , 3 , 86 , 0 , 938 , 0 , 9 , 310 , 1 , 8 , 53 , 61 , 0 , 65 , 400 , 271 , 66 , 8455
11 , 1 , 0 , 0 , 0 , 1 , 1307 , 0 , 295 , 0 , 386 , 1491 , 2 , 85 , 0 , 519 , 0 , 2 , 18 , 1 , 16 , 1 , 7 , 5 , 60 , 12 , 33 , 0 , 3757
54 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 1821 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
34 , 42 , 0 , 0 , 0 , 0 , 0 , 0 , 506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 2 , 0 , 0 , 0 , 0 , 240 , 0 , 620 , 9 , 64 , 399 , 0 , 77 , 0 , 152 , 1 , 2 , 25 , 1 , 6 , 0 , 4 , 0 , 69 , 0 , 107 , 1 , 977
0 , 100 , 0 , 0 , 0 , 0 , 1424 , 0 , 773 , 279 , 142 , 3162 , 0 , 27 , 0 , 819 , 5 , 2 , 234 , 1 , 7 , 17 , 219 , 1 , 17 , 58 , 69 , 66 , 6260
92 , 5 , 0 , 0 , 0 , 0 , 157 , 1 , 536 , 0 , 18 , 78 , 6 , 172 , 0 , 184 , 0 , 8 , 22 , 1 , 17 , 0 , 1 , 14 , 126 , 57 , 16 , 0 , 511
0 , 62 , 0 , 0 , 8 , 1 , 25113 , 0 , 659 , 24 , 782 , 26069 , 0 , 22 , 0 , 2667 , 1 , 0 , 23 , 1 , 2 , 21 , 82 , 0 , 20 , 93 , 1232 , 12 , 56105
1 , 42 , 0 , 0 , 0 , 6 , 371 , 0 , 596 , 1103 , 660 , 3920 , 4 , 69 , 0 , 379 , 0 , 7 , 40 , 1 , 2 , 29 , 256 , 2 , 54 , 189 , 159 , 49 , 7121
2 , 20 , 0 , 0 , 0 , 1 , 914 , 0 , 871 , 0 , 342 , 3775 , 0 , 161 , 0 , 497 , 0 , 0 , 19 , 1 , 2 , 4 , 47 , 0 , 159 , 25 , 164 , 4 , 5773
29 , 1 , 0 , 0 , 0 , 0 , 1467 , 0 , 283 , 0 , 64 , 1196 , 1 , 114 , 0 , 167 , 0 , 2 , 76 , 1 , 14 , 2 , 2 , 7 , 90 , 2 , 114 , 1 , 3015
3 , 2 , 0 , 0 , 0 , 0 , 545 , 1 , 568 , 1 , 69 , 323 , 4 , 167 , 0 , 519 , 0 , 9 , 149 , 1 , 55 , 4 , 0 , 2 , 96 , 28 , 41 , 2 , 1532
1 , 4 , 0 , 0 , 0 , 6 , 1357 , 0 , 376 , 24 , 1242 , 5623 , 1 , 47 , 0 , 1352 , 0 , 1 , 92 , 1 , 8 , 315 , 76 , 5 , 32 , 338 , 338 , 6 , 10677
0 , 11 , 0 , 0 , 0 , 0 , 481 , 0 , 435 , 0 , 87 , 1682 , 6 , 183 , 0 , 295 , 0 , 13 , 149 , 1 , 20 , 2 , 2 , 2 , 142 , 25 , 103 , 20 , 2697
3 , 12 , 0 , 0 , 0 , 0 , 1427 , 0 , 605 , 170 , 557 , 3943 , 1 , 36 , 0 , 382 , 15 , 2 , 79 , 1 , 11 , 5 , 15 , 4 , 18 , 93 , 636 , 68 , 7311
0 , 1 , 0 , 1 , 0 , 595 , 269 , 0 , 347 , 0 , 3567 , 343 , 6 , 188 , 0 , 1378 , 1 , 17 , 623 , 1 , 59 , 2328 , 165 , 2 , 103 , 193 , 62 , 18 , 8919
0 , 5 , 0 , 0 , 0 , 0 , 645 , 0 , 664 , 28 , 163 , 455 , 1 , 20 , 0 , 548 , 2 , 3 , 69 , 1 , 3 , 8 , 23 , 0 , 13 , 30 , 120 , 25 , 2047
7 , 29 , 0 , 2 , 0 , 53 , 1687 , 0 , 796 , 727 , 8951 , 16376 , 0 , 84 , 0 , 3291 , 2 , 8 , 3616 , 1 , 8 , 80 , 3310 , 4 , 62 , 274 , 152 , 652 , 35555
0 , 30 , 0 , 0 , 0 , 1 , 4143 , 0 , 673 , 23 , 2020 , 9636 , 0 , 1 , 0 , 3359 , 3 , 0 , 174 , 1 , 0 , 44 , 214 , 0 , 1 , 389 , 167 , 121 , 20120
6 , 3 , 0 , 0 , 0 , 0 , 2072 , 0 , 321 , 10 , 2396 , 6876 , 2 , 36 , 0 , 714 , 2 , 2 , 106 , 1 , 9 , 50 , 170 , 0 , 23 , 922 , 342 , 172 , 13726
9 , 10 , 0 , 0 , 0 , 2 , 804 , 0 , 164 , 31 , 480 , 3266 , 0 , 29 , 0 , 420 , 0 , 3 , 46 , 1 , 6 , 38 , 77 , 0 , 20 , 17 , 146 , 21 , 5302
4 , 4 , 0 , 0 , 0 , 8 , 659 , 0 , 595 , 78 , 1587 , 3097 , 9 , 191 , 0 , 744 , 0 , 15 , 250 , 1 , 15 , 33 , 13 , 0 , 152 , 212 , 84 , 5 , 6520
1 , 1 , 0 , 0 , 0 , 0 , 242 , 0 , 567 , 58 , 152 , 1811 , 1 , 17 , 0 , 30 , 1 , 1 , 97 , 1 , 4 , 42 , 15 , 0 , 11 , 27 , 60 , 4 , 2442
8 , 2 , 0 , 0 , 0 , 0 , 199 , 0 , 153 , 0 , 34 , 335 , 0 , 9 , 0 , 217 , 0 , 2 , 30 , 1 , 2 , 2 , 1 , 0 , 5 , 29 , 35 , 2 , 854
11 , 6 , 0 , 0 , 0 , 0 , 3029 , 0 , 253 , 0 , 79 , 2814 , 0 , 37 , 0 , 384 , 0 , 1 , 67 , 1 , 2 , 3 , 9 , 0 , 34 , 21 , 41 , 0 , 6380
2 , 8 , 0 , 0 , 0 , 0 , 1489 , 0 , 1029 , 17 , 183 , 2416 , 0 , 39 , 0 , 739 , 0 , 0 , 57 , 1 , 1 , 1 , 2 , 0 , 38 , 33 , 38 , 0 , 4918
27 , 3 , 0 , 2 , 0 , 0 , 607 , 0 , 558 , 4 , 58 , 222 , 3 , 119 , 0 , 202 , 0 , 3 , 31 , 1 , 21 , 2 , 1 , 0 , 90 , 15 , 115 , 3 , 1229
1 , 2 , 0 , 7 , 0 , 0 , 421 , 0 , 736 , 3 , 61 , 675 , 3 , 113 , 0 , 350 , 0 , 3 , 109 , 1 , 33 , 1 , 10 , 4 , 63 , 46 , 114 , 0 , 1681
10 , 38 , 0 , 1 , 0 , 0 , 661 , 0 , 628 , 15 , 64 , 578 , 0 , 40 , 0 , 257 , 0 , 1 , 13 , 1 , 8 , 2 , 23 , 1 , 29 , 55 , 300 , 4 , 1959
204 , 18 , 0 , 0 , 0 , 1 , 818 , 0 , 1474 , 8 , 291 , 1658 , 8 , 72 , 0 , 2341 , 0 , 2 , 124 , 1 , 20 , 14 , 13 , 0 , 42 , 36 , 89 , 5 , 5274
8 , 1 , 0 , 0 , 3 , 0 , 846 , 0 , 184 , 9 , 27 , 1306 , 0 , 29 , 0 , 184 , 0 , 0 , 43 , 1 , 1 , 1 , 11 , 1 , 27 , 12 , 125 , 0 , 2524
19 , 30 , 0 , 1 , 0 , 0 , 1452 , 0 , 923 , 2 , 484 , 3415 , 3 , 61 , 0 , 717 , 0 , 3 , 32 , 1 , 24 , 9 , 50 , 0 , 30 , 217 , 185 , 25 , 6556
12 , 6 , 0 , 0 , 0 , 3 , 386 , 0 , 653 , 17 , 1462 , 1406 , 19 , 124 , 1 , 1059 , 0 , 15 , 61 , 1 , 16 , 31 , 9 , 0 , 73 , 231 , 107 , 15 , 4726
6 , 5 , 0 , 0 , 0 , 0 , 129 , 0 , 1073 , 0 , 57 , 355 , 0 , 72 , 1 , 1080 , 0 , 1 , 26 , 1 , 8 , 0 , 1 , 3 , 59 , 13 , 21 , 0 , 1656
1 , 8 , 0 , 2 , 0 , 89 , 531 , 0 , 1105 , 0 , 371 , 2781 , 3 , 130 , 0 , 972 , 0 , 8 , 275 , 1 , 77 , 1087 , 20 , 0 , 40 , 296 , 250 , 6 , 6403
0 , 36 , 0 , 0 , 0 , 0 , 31 , 0 , 118 , 0 , 0 , 8 , 0 , 0 , 0 , 25 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 5 , 11 , 0 , 80
0 , 24 , 0 , 1 , 0 , 33 , 1752 , 0 , 816 , 72 , 3259 , 15661 , 9 , 189 , 0 , 5726 , 2 , 6 , 225 , 1 , 11 , 55 , 496 , 7 , 155 , 248 , 320 , 122 , 27746
3 , 12 , 0 , 0 , 0 , 0 , 319 , 0 , 503 , 0 , 1059 , 7062 , 2 , 28 , 0 , 1056 , 0 , 0 , 73 , 1 , 0 , 7 , 15 , 0 , 26 , 118 , 80 , 0 , 9716
140 , 5 , 0 , 0 , 0 , 0 , 355 , 0 , 376 , 2 , 9 , 310 , 2 , 51 , 0 , 213 , 0 , 1 , 65 , 1 , 12 , 0 , 17 , 0 , 36 , 13 , 13 , 1 , 933
17 , 1 , 0 , 0 , 1 , 0 , 448 , 0 , 831 , 0 , 142 , 827 , 1 , 37 , 0 , 318 , 0 , 1 , 29 , 1 , 10 , 0 , 0 , 0 , 25 , 15 , 32 , 0 , 1783
54 , 2 , 0 , 0 , 0 , 0 , 1484 , 0 , 814 , 5 , 90 , 651 , 1 , 15 , 0 , 706 , 0 , 1 , 36 , 1 , 1 , 1 , 17 , 0 , 12 , 12 , 157 , 4 , 3127
2 , 11 , 0 , 0 , 0 , 5 , 671 , 0 , 425 , 26 , 178 , 1410 , 2 , 59 , 0 , 1386 , 0 , 7 , 57 , 1 , 9 , 2 , 330 , 0 , 41 , 201 , 398 , 35 , 4642
8 , 1 , 0 , 0 , 0 , 1 , 1138 , 0 , 934 , 1313 , 109 , 1748 , 0 , 0 , 0 , 895 , 0 , 0 , 133 , 1 , 0 , 0 , 17 , 0 , 0 , 229 , 184 , 10 , 5644
28 , 6 , 0 , 1 , 0 , 3 , 438 , 0 , 180 , 2 , 351 , 438 , 0 , 28 , 0 , 148 , 0 , 1 , 1 , 1 , 13 , 3 , 5 , 1 , 12 , 28 , 202 , 3 , 1621
0 , 2 , 0 , 0 , 1 , 0 , 13 , 0 , 1061 , 2144 , 0 , 72 , 0 , 2 , 0 , 9 , 0 , 0 , 27 , 1 , 0 , 0 , 1 , 0 , 2 , 0 , 7 , 0 , 2247
0 , 2 , 0 , 0 , 0 , 11 , 199 , 0 , 824 , 2 , 1028 , 7187 , 1 , 183 , 0 , 479 , 0 , 1 , 1080 , 1 , 24 , 9 , 322 , 1 , 156 , 188 , 261 , 34 , 9720
42 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2 , 2 , 0 , 0 , 0 , 0 , 833 , 0 , 760 , 39 , 578 , 2343 , 0 , 9 , 0 , 625 , 0 , 0 , 26 , 1 , 7 , 0 , 7 , 0 , 2 , 300 , 293 , 32 , 5050
1 , 1 , 0 , 3 , 0 , 0 , 262 , 0 , 241 , 0 , 21 , 498 , 3 , 117 , 0 , 74 , 0 , 0 , 43 , 1 , 11 , 4 , 1 , 1 , 99 , 1 , 15 , 0 , 876
4 , 2 , 0 , 2 , 0 , 0 , 346 , 0 , 671 , 6 , 606 , 4056 , 3 , 40 , 0 , 316 , 0 , 2 , 81 , 1 , 14 , 1 , 49 , 0 , 19 , 223 , 34 , 19 , 5656
19 , 9 , 0 , 0 , 0 , 0 , 275 , 0 , 407 , 5 , 156 , 514 , 0 , 34 , 0 , 429 , 0 , 0 , 73 , 1 , 7 , 7 , 17 , 0 , 27 , 21 , 61 , 14 , 1499
22 , 6 , 0 , 0 , 0 , 0 , 251 , 0 , 574 , 9 , 138 , 426 , 1 , 18 , 0 , 241 , 0 , 0 , 17 , 1 , 10 , 1 , 26 , 0 , 7 , 63 , 96 , 3 , 1254
0 , 6 , 0 , 0 , 0 , 0 , 924 , 0 , 259 , 5 , 627 , 1508 , 0 , 9 , 0 , 204 , 0 , 1 , 34 , 1 , 2 , 1 , 7 , 0 , 6 , 62 , 228 , 3 , 3569
0 , 5 , 0 , 6 , 0 , 2 , 174 , 0 , 567 , 1 , 1624 , 2437 , 2 , 68 , 0 , 91 , 1 , 3 , 134 , 1 , 13 , 0 , 61 , 1 , 43 , 29 , 48 , 46 , 4514
0 , 5 , 0 , 0 , 1 , 20 , 306 , 0 , 1038 , 36 , 274 , 24352 , 1 , 44 , 0 , 1497 , 0 , 6 , 885 , 1 , 10 , 1461 , 588 , 0 , 27 , 189 , 409 , 7 , 29140
0 , 24 , 0 , 1 , 1 , 29 , 1519 , 0 , 827 , 8 , 3170 , 3340 , 3 , 124 , 0 , 1152 , 1 , 3 , 41 , 1 , 29 , 5 , 15 , 0 , 88 , 32 , 178 , 6 , 9456
5 , 5 , 0 , 3 , 0 , 11 , 543 , 0 , 845 , 9 , 838 , 3275 , 3 , 76 , 0 , 578 , 13 , 2 , 241 , 1 , 38 , 38 , 53 , 0 , 30 , 227 , 165 , 62 , 5812
2 , 6 , 0 , 0 , 0 , 0 , 1198 , 0 , 882 , 8 , 581 , 1677 , 1 , 30 , 0 , 1495 , 3 , 1 , 215 , 1 , 2 , 1 , 73 , 0 , 26 , 70 , 466 , 33 , 5605
0 , 4 , 0 , 5 , 0 , 16 , 143 , 0 , 915 , 0 , 311 , 802 , 9 , 116 , 0 , 108 , 2 , 5 , 192 , 1 , 40 , 16 , 56 , 0 , 57 , 27 , 92 , 21 , 1594
6 , 10 , 0 , 0 , 0 , 6 , 547 , 0 , 1087 , 0 , 661 , 2068 , 0 , 29 , 0 , 166 , 2 , 0 , 247 , 1 , 10 , 3 , 0 , 0 , 19 , 27 , 227 , 0 , 3707
0 , 7 , 0 , 0 , 0 , 0 , 2025 , 0 , 538 , 9 , 85 , 1684 , 1 , 74 , 0 , 293 , 0 , 3 , 52 , 1 , 18 , 0 , 8 , 3 , 49 , 31 , 98 , 0 , 4233
43 , 17 , 0 , 0 , 0 , 5 , 1505 , 0 , 182 , 28 , 1095 , 2567 , 18 , 127 , 0 , 2783 , 2 , 8 , 28 , 1 , 17 , 20 , 64 , 0 , 84 , 437 , 198 , 27 , 8731
11 , 3 , 0 , 4 , 0 , 0 , 347 , 0 , 549 , 0 , 113 , 300 , 0 , 16 , 0 , 416 , 0 , 0 , 5 , 1 , 9 , 0 , 0 , 0 , 3 , 74 , 62 , 0 , 1312
0 , 7 , 0 , 0 , 0 , 0 , 1446 , 0 , 442 , 143 , 123 , 1057 , 1 , 37 , 0 , 455 , 4 , 0 , 61 , 1 , 0 , 5 , 144 , 0 , 36 , 61 , 265 , 40 , 3743
8 , 5 , 0 , 1 , 0 , 0 , 1217 , 0 , 863 , 14 , 538 , 1769 , 1 , 144 , 0 , 578 , 0 , 6 , 2 , 1 , 16 , 0 , 0 , 0 , 120 , 268 , 192 , 1 , 4577
0 , 3 , 0 , 0 , 0 , 0 , 840 , 0 , 168 , 28 , 44 , 634 , 0 , 7 , 0 , 401 , 7 , 0 , 34 , 1 , 0 , 3 , 97 , 0 , 7 , 66 , 31 , 4 , 2155
19 , 2 , 0 , 1 , 0 , 0 , 476 , 0 , 166 , 5 , 105 , 960 , 5 , 157 , 0 , 274 , 0 , 5 , 31 , 1 , 22 , 0 , 0 , 3 , 121 , 24 , 55 , 0 , 1899
9 , 3 , 0 , 3 , 0 , 0 , 390 , 0 , 865 , 0 , 70 , 298 , 0 , 49 , 0 , 139 , 0 , 2 , 161 , 1 , 3 , 0 , 3 , 0 , 41 , 68 , 27 , 1 , 996
0 , 44 , 0 , 0 , 0 , 0 , 381 , 0 , 977 , 0 , 2942 , 3479 , 1 , 17 , 0 , 956 , 0 , 0 , 31 , 1 , 8 , 56 , 147 , 0 , 8 , 284 , 214 , 19 , 8478
3 , 2 , 0 , 0 , 0 , 1 , 268 , 0 , 1258 , 0 , 511 , 2811 , 6 , 146 , 1 , 276 , 0 , 8 , 327 , 1 , 35 , 4 , 21 , 0 , 96 , 227 , 68 , 34 , 4221
9 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 532 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4 , 8 , 0 , 2 , 0 , 2 , 559 , 0 , 1547 , 21 , 236 , 1596 , 2 , 157 , 0 , 437 , 0 , 9 , 87 , 1 , 51 , 1 , 12 , 2 , 91 , 29 , 57 , 0 , 2950
62 , 2 , 0 , 0 , 0 , 0 , 3639 , 0 , 311 , 0 , 189 , 4170 , 0 , 105 , 0 , 828 , 1 , 3 , 13 , 1 , 19 , 1 , 7 , 8 , 75 , 13 , 61 , 4 , 8913
10 , 6 , 0 , 1 , 0 , 1 , 252 , 0 , 1039 , 8 , 871 , 1866 , 4 , 183 , 2 , 526 , 0 , 16 , 868 , 1 , 43 , 7 , 21 , 2 , 115 , 309 , 177 , 4 , 4042
