@relation ../Data/13/2004

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
2 , 1 , 0 , 0 , 0 , 0 , 103 , 0 , 77 , 0 , 87 , 549 , 0 , 97 , 0 , 554 , 0 , 0 , 13 , 1 , 17 , 0 , 3 , 0 , 80 , 10 , 25 , 1 , 1332
0 , 1 , 0 , 0 , 0 , 0 , 933 , 0 , 77 , 0 , 23 , 1039 , 0 , 1 , 0 , 62 , 0 , 0 , 19 , 1 , 0 , 0 , 0 , 0 , 1 , 19 , 103 , 0 , 2179
0 , 1 , 0 , 0 , 0 , 0 , 8 , 0 , 292 , 0 , 6 , 236 , 1 , 13 , 0 , 17 , 0 , 0 , 236 , 1 , 10 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 267
0 , 1 , 0 , 0 , 0 , 0 , 97 , 0 , 877 , 0 , 297 , 6405 , 3 , 127 , 0 , 174 , 0 , 11 , 722 , 1 , 25 , 70 , 2 , 3 , 85 , 4 , 7 , 0 , 7056
0 , 1 , 0 , 0 , 0 , 15 , 258 , 0 , 90 , 2 , 130 , 10706 , 0 , 3 , 0 , 419 , 0 , 0 , 32 , 1 , 1 , 7 , 18 , 0 , 2 , 38 , 384 , 9 , 11986
0 , 1 , 0 , 0 , 0 , 0 , 208 , 0 , 996 , 16 , 676 , 4918 , 0 , 1 , 0 , 534 , 0 , 0 , 376 , 1 , 0 , 0 , 3 , 0 , 1 , 38 , 489 , 0 , 6882
0 , 1 , 0 , 0 , 0 , 0 , 22 , 0 , 199 , 0 , 26 , 154 , 0 , 1 , 0 , 25 , 0 , 0 , 28 , 1 , 0 , 0 , 0 , 0 , 1 , 2 , 0 , 0 , 229
0 , 1 , 0 , 0 , 0 , 1 , 109 , 0 , 106 , 4 , 100 , 1470 , 3 , 40 , 0 , 113 , 0 , 2 , 113 , 1 , 11 , 27 , 4 , 0 , 24 , 22 , 114 , 1 , 1965
0 , 1 , 0 , 0 , 0 , 0 , 85 , 0 , 140 , 0 , 38 , 1418 , 0 , 1 , 0 , 27 , 0 , 0 , 219 , 1 , 0 , 0 , 0 , 0 , 1 , 106 , 123 , 0 , 1797
10 , 1 , 0 , 0 , 0 , 0 , 172 , 0 , 199 , 0 , 334 , 1253 , 3 , 54 , 1 , 389 , 0 , 5 , 66 , 1 , 13 , 0 , 2 , 1 , 31 , 56 , 72 , 0 , 2278
0 , 1 , 0 , 0 , 0 , 0 , 31 , 0 , 693 , 0 , 147 , 1290 , 0 , 1 , 0 , 78 , 0 , 0 , 327 , 1 , 0 , 0 , 2 , 0 , 1 , 15 , 12 , 0 , 1575
0 , 1 , 0 , 4 , 0 , 0 , 86 , 0 , 144 , 0 , 197 , 2723 , 4 , 76 , 0 , 159 , 0 , 2 , 226 , 1 , 40 , 0 , 0 , 3 , 23 , 4 , 8 , 0 , 3177
0 , 1 , 0 , 0 , 0 , 0 , 12 , 0 , 332 , 0 , 16 , 237 , 3 , 179 , 0 , 17 , 0 , 9 , 163 , 1 , 92 , 0 , 0 , 0 , 75 , 3 , 14 , 0 , 299
17 , 1 , 0 , 0 , 0 , 0 , 687 , 0 , 144 , 87 , 451 , 9403 , 27 , 189 , 0 , 1761 , 1 , 16 , 294 , 1 , 2 , 66 , 219 , 1 , 143 , 121 , 55 , 2 , 12853
0 , 1 , 0 , 0 , 0 , 0 , 36 , 0 , 559 , 0 , 14 , 93 , 0 , 0 , 0 , 50 , 0 , 0 , 15 , 1 , 0 , 0 , 4 , 0 , 0 , 4 , 26 , 1 , 228
0 , 1 , 0 , 1 , 0 , 2 , 234 , 1 , 104 , 0 , 392 , 1926 , 2 , 115 , 0 , 153 , 0 , 4 , 282 , 1 , 31 , 16 , 12 , 0 , 76 , 28 , 14 , 9 , 2786
0 , 1 , 0 , 0 , 0 , 41 , 44 , 0 , 139 , 1 , 107 , 3071 , 0 , 10 , 0 , 46 , 0 , 0 , 122 , 1 , 1 , 161 , 33 , 0 , 9 , 3 , 32 , 1 , 3540
1 , 1 , 0 , 2 , 0 , 1 , 55 , 0 , 93 , 2 , 77 , 4827 , 0 , 190 , 0 , 77 , 0 , 0 , 1045 , 1 , 180 , 31 , 21 , 0 , 8 , 10 , 48 , 3 , 5152
0 , 1 , 0 , 0 , 0 , 0 , 179 , 0 , 1089 , 0 , 1111 , 4991 , 0 , 2 , 0 , 243 , 0 , 0 , 243 , 1 , 2 , 0 , 0 , 0 , 0 , 148 , 143 , 0 , 6815
0 , 1 , 0 , 0 , 0 , 0 , 263 , 0 , 126 , 0 , 139 , 3544 , 0 , 34 , 0 , 294 , 0 , 3 , 423 , 1 , 17 , 10 , 0 , 0 , 14 , 19 , 511 , 3 , 4783
0 , 1 , 0 , 0 , 0 , 0 , 164 , 1 , 117 , 0 , 108 , 1329 , 1 , 20 , 0 , 866 , 0 , 2 , 67 , 1 , 4 , 20 , 76 , 0 , 12 , 109 , 17 , 3 , 2692
1 , 1 , 0 , 0 , 0 , 0 , 62 , 0 , 395 , 4 , 148 , 879 , 1 , 31 , 0 , 349 , 0 , 2 , 27 , 1 , 5 , 0 , 1 , 0 , 23 , 7 , 107 , 0 , 1557
0 , 1 , 0 , 0 , 0 , 6 , 74 , 0 , 362 , 0 , 151 , 2160 , 0 , 13 , 0 , 29 , 0 , 0 , 243 , 1 , 4 , 0 , 0 , 0 , 9 , 65 , 15 , 0 , 2500
0 , 1 , 0 , 0 , 0 , 0 , 66 , 0 , 175 , 8 , 20 , 1441 , 2 , 121 , 0 , 30 , 0 , 0 , 287 , 1 , 6 , 14 , 31 , 1 , 112 , 16 , 3 , 1 , 1630
0 , 1 , 0 , 0 , 0 , 0 , 15 , 0 , 156 , 0 , 26 , 1673 , 0 , 19 , 0 , 75 , 0 , 0 , 300 , 1 , 5 , 0 , 2 , 0 , 14 , 19 , 181 , 0 , 1991
0 , 1 , 0 , 0 , 0 , 1 , 121 , 0 , 219 , 4 , 347 , 3006 , 1 , 21 , 0 , 157 , 0 , 1 , 135 , 1 , 4 , 2 , 80 , 0 , 15 , 71 , 61 , 18 , 3868
0 , 1 , 0 , 0 , 0 , 0 , 19 , 0 , 115 , 51 , 111 , 3434 , 0 , 32 , 0 , 120 , 0 , 1 , 213 , 1 , 5 , 0 , 0 , 0 , 26 , 4 , 24 , 0 , 3763
8 , 1 , 0 , 0 , 0 , 0 , 53 , 0 , 157 , 3 , 75 , 579 , 1 , 70 , 0 , 371 , 0 , 3 , 28 , 1 , 19 , 3 , 16 , 1 , 46 , 14 , 290 , 8 , 1412
0 , 1 , 0 , 0 , 0 , 0 , 131 , 0 , 111 , 1 , 288 , 872 , 0 , 14 , 0 , 233 , 0 , 0 , 26 , 1 , 4 , 0 , 0 , 0 , 10 , 18 , 22 , 3 , 1568
0 , 1 , 0 , 0 , 0 , 0 , 123 , 0 , 1146 , 2 , 602 , 4577 , 2 , 154 , 3 , 95 , 0 , 3 , 441 , 1 , 28 , 0 , 6 , 0 , 118 , 33 , 15 , 4 , 5457
0 , 1 , 0 , 0 , 0 , 8 , 146 , 0 , 181 , 0 , 91 , 421 , 0 , 1 , 0 , 30 , 0 , 0 , 69 , 1 , 1 , 0 , 0 , 0 , 0 , 26 , 43 , 0 , 765
0 , 1 , 0 , 0 , 0 , 0 , 3 , 0 , 851 , 0 , 44 , 612 , 0 , 0 , 0 , 10 , 0 , 0 , 207 , 1 , 0 , 0 , 0 , 0 , 0 , 4 , 2 , 0 , 675
0 , 1 , 0 , 0 , 0 , 0 , 18 , 0 , 123 , 0 , 45 , 441 , 0 , 14 , 0 , 42 , 0 , 0 , 49 , 1 , 1 , 0 , 1 , 0 , 13 , 0 , 4 , 0 , 551
0 , 1 , 0 , 0 , 0 , 0 , 151 , 0 , 511 , 0 , 273 , 729 , 5 , 133 , 6 , 1183 , 1 , 3 , 27 , 1 , 8 , 0 , 26 , 0 , 111 , 73 , 33 , 9 , 2478
2 , 1 , 0 , 1 , 0 , 0 , 141 , 0 , 84 , 8 , 103 , 8589 , 0 , 34 , 0 , 397 , 0 , 2 , 1389 , 1 , 22 , 0 , 48 , 0 , 9 , 63 , 186 , 10 , 9545
0 , 1 , 0 , 0 , 0 , 8 , 327 , 0 , 519 , 0 , 221 , 1971 , 0 , 1 , 0 , 122 , 0 , 0 , 194 , 1 , 1 , 17 , 47 , 0 , 0 , 21 , 175 , 3 , 2912
0 , 1 , 0 , 10 , 0 , 2 , 83 , 0 , 102 , 6 , 123 , 1406 , 5 , 144 , 2 , 348 , 0 , 19 , 149 , 1 , 105 , 28 , 85 , 0 , 3 , 75 , 107 , 32 , 2295
0 , 1 , 0 , 0 , 0 , 0 , 265 , 0 , 188 , 5 , 59 , 912 , 3 , 148 , 1 , 420 , 1 , 6 , 75 , 1 , 14 , 0 , 4 , 0 , 124 , 11 , 18 , 0 , 1695
0 , 1 , 0 , 0 , 0 , 8 , 274 , 0 , 275 , 42 , 218 , 1926 , 1 , 47 , 0 , 701 , 2 , 1 , 170 , 1 , 7 , 18 , 7 , 0 , 38 , 61 , 214 , 1 , 3472
1 , 1 , 0 , 0 , 0 , 0 , 31 , 0 , 157 , 1 , 95 , 428 , 0 , 7 , 0 , 138 , 1 , 0 , 18 , 1 , 0 , 0 , 9 , 0 , 7 , 25 , 47 , 9 , 784
1 , 1 , 0 , 0 , 1 , 0 , 122 , 0 , 341 , 0 , 54 , 1377 , 0 , 146 , 0 , 504 , 0 , 0 , 132 , 1 , 18 , 0 , 5 , 3 , 125 , 6 , 46 , 2 , 2117
0 , 1 , 0 , 0 , 0 , 0 , 57 , 0 , 93 , 0 , 214 , 1519 , 0 , 5 , 0 , 209 , 0 , 0 , 206 , 1 , 1 , 10 , 21 , 0 , 4 , 33 , 41 , 3 , 2107
0 , 1 , 0 , 0 , 0 , 1 , 373 , 0 , 766 , 2 , 497 , 4146 , 0 , 2 , 0 , 722 , 1 , 0 , 227 , 1 , 1 , 2 , 1 , 0 , 1 , 210 , 200 , 0 , 6155
0 , 1 , 0 , 1 , 0 , 12 , 205 , 0 , 475 , 4 , 432 , 7632 , 0 , 3 , 0 , 109 , 0 , 0 , 253 , 1 , 0 , 205 , 84 , 0 , 2 , 40 , 113 , 16 , 8852
2 , 1 , 0 , 0 , 0 , 0 , 54 , 0 , 140 , 0 , 143 , 686 , 2 , 191 , 0 , 643 , 0 , 0 , 45 , 1 , 9 , 0 , 0 , 0 , 180 , 9 , 48 , 0 , 1583
15 , 1 , 0 , 0 , 0 , 2 , 79 , 0 , 247 , 1 , 126 , 1022 , 0 , 15 , 0 , 236 , 0 , 0 , 77 , 1 , 1 , 0 , 5 , 0 , 14 , 14 , 3 , 5 , 1493
0 , 1 , 0 , 0 , 0 , 0 , 58 , 0 , 779 , 0 , 205 , 509 , 2 , 153 , 0 , 29 , 0 , 8 , 25 , 1 , 90 , 0 , 0 , 0 , 53 , 0 , 65 , 0 , 866
0 , 1 , 0 , 0 , 0 , 5 , 275 , 0 , 194 , 4 , 480 , 1793 , 8 , 65 , 0 , 350 , 0 , 8 , 58 , 1 , 32 , 4 , 21 , 0 , 17 , 119 , 82 , 19 , 3152
0 , 1 , 0 , 0 , 0 , 0 , 125 , 0 , 115 , 5 , 28 , 2156 , 0 , 1 , 0 , 81 , 0 , 0 , 175 , 0 , 0 , 22 , 9 , 0 , 1 , 18 , 11 , 0 , 2455
0 , 1 , 0 , 0 , 0 , 0 , 49 , 0 , 29 , 1 , 4 , 155 , 0 , 0 , 0 , 26 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 0 , 247
0 , 1 , 0 , 0 , 0 , 0 , 236 , 0 , 458 , 0 , 111 , 739 , 0 , 191 , 0 , 585 , 1 , 0 , 6 , 0 , 12 , 0 , 1 , 0 , 179 , 7 , 39 , 0 , 1719
40 , 1 , 0 , 0 , 0 , 1 , 960 , 0 , 278 , 46 , 243 , 6500 , 0 , 33 , 0 , 2170 , 0 , 0 , 264 , 0 , 14 , 86 , 312 , 0 , 19 , 100 , 555 , 9 , 10982
1 , 1 , 0 , 0 , 0 , 0 , 16 , 0 , 64 , 0 , 3 , 24 , 0 , 1 , 0 , 16 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 14 , 0 , 73
0 , 1 , 0 , 0 , 0 , 5 , 35 , 0 , 367 , 0 , 195 , 5181 , 0 , 0 , 0 , 66 , 0 , 0 , 214 , 0 , 0 , 267 , 8 , 0 , 0 , 10 , 116 , 2 , 5885
216 , 1 , 0 , 0 , 0 , 0 , 580 , 0 , 171 , 1 , 14 , 1243 , 0 , 6 , 0 , 237 , 0 , 0 , 116 , 0 , 3 , 0 , 1 , 0 , 3 , 4 , 8 , 0 , 2088
15 , 1 , 0 , 0 , 0 , 0 , 917 , 0 , 220 , 5 , 125 , 3070 , 0 , 61 , 0 , 2477 , 0 , 2 , 61 , 0 , 5 , 0 , 0 , 4 , 50 , 4 , 14 , 0 , 6612
0 , 1 , 0 , 0 , 0 , 13 , 444 , 0 , 123 , 5 , 155 , 2195 , 13 , 66 , 0 , 968 , 0 , 9 , 338 , 0 , 34 , 99 , 218 , 0 , 10 , 229 , 63 , 103 , 4492
17 , 1 , 0 , 0 , 0 , 0 , 80 , 0 , 56 , 7 , 150 , 2803 , 27 , 189 , 0 , 443 , 0 , 16 , 1 , 0 , 2 , 2 , 3 , 1 , 143 , 37 , 13 , 0 , 3538
0 , 1 , 0 , 0 , 0 , 0 , 86 , 0 , 437 , 1 , 226 , 1418 , 0 , 24 , 0 , 83 , 0 , 0 , 278 , 0 , 18 , 2 , 10 , 0 , 6 , 11 , 40 , 8 , 1885
2 , 1 , 0 , 0 , 0 , 1 , 64 , 0 , 204 , 2 , 72 , 2651 , 1 , 15 , 0 , 348 , 0 , 1 , 161 , 0 , 1 , 119 , 94 , 0 , 12 , 8 , 78 , 15 , 3452
0 , 1 , 0 , 0 , 0 , 1 , 178 , 0 , 1092 , 0 , 968 , 5927 , 0 , 17 , 0 , 252 , 0 , 0 , 235 , 1 , 3 , 6 , 3 , 1 , 13 , 62 , 51 , 2 , 7450
1 , 1 , 0 , 0 , 0 , 0 , 20 , 0 , 142 , 69 , 11 , 1308 , 0 , 0 , 0 , 45 , 0 , 0 , 171 , 1 , 0 , 1 , 19 , 0 , 0 , 7 , 6 , 0 , 1486
0 , 1 , 0 , 0 , 0 , 0 , 72 , 0 , 156 , 4 , 70 , 1576 , 0 , 23 , 0 , 70 , 0 , 1 , 99 , 1 , 2 , 7 , 48 , 0 , 20 , 18 , 108 , 9 , 1982
0 , 1 , 0 , 0 , 0 , 0 , 39 , 0 , 525 , 4 , 36 , 1196 , 0 , 0 , 0 , 10 , 0 , 0 , 195 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 120 , 1 , 1406
0 , 1 , 0 , 3 , 0 , 0 , 84 , 0 , 279 , 0 , 274 , 1047 , 1 , 179 , 0 , 329 , 0 , 3 , 114 , 1 , 26 , 0 , 0 , 8 , 138 , 3 , 4 , 0 , 1741
0 , 1 , 0 , 0 , 0 , 0 , 23 , 0 , 364 , 0 , 12 , 1194 , 0 , 16 , 0 , 18 , 0 , 0 , 381 , 1 , 13 , 0 , 0 , 0 , 3 , 0 , 14 , 0 , 1261
0 , 1 , 1 , 0 , 1 , 0 , 30 , 0 , 200 , 0 , 59 , 915 , 0 , 17 , 0 , 16 , 0 , 0 , 69 , 1 , 9 , 0 , 0 , 1 , 7 , 4 , 0 , 0 , 1026
0 , 1 , 0 , 0 , 0 , 13 , 121 , 0 , 127 , 0 , 113 , 643 , 1 , 48 , 0 , 506 , 0 , 1 , 5 , 1 , 5 , 81 , 113 , 0 , 41 , 62 , 55 , 70 , 1777
19 , 1 , 0 , 0 , 0 , 4 , 151 , 0 , 451 , 1 , 108 , 1612 , 3 , 170 , 0 , 152 , 0 , 21 , 41 , 1 , 32 , 3 , 16 , 1 , 113 , 5 , 192 , 6 , 2250
0 , 1 , 0 , 0 , 0 , 0 , 61 , 0 , 390 , 0 , 127 , 349 , 4 , 180 , 0 , 474 , 0 , 6 , 188 , 1 , 93 , 0 , 0 , 2 , 75 , 47 , 17 , 0 , 1075
0 , 1 , 0 , 0 , 0 , 0 , 31 , 0 , 145 , 0 , 97 , 1840 , 4 , 68 , 0 , 523 , 0 , 4 , 115 , 1 , 8 , 10 , 0 , 0 , 52 , 13 , 56 , 0 , 2570
4 , 1 , 0 , 1 , 0 , 0 , 108 , 0 , 100 , 0 , 225 , 3006 , 0 , 146 , 0 , 128 , 0 , 8 , 237 , 1 , 81 , 0 , 9 , 1 , 55 , 53 , 144 , 2 , 3675
4 , 1 , 0 , 0 , 0 , 1 , 113 , 0 , 88 , 22 , 25 , 942 , 1 , 55 , 0 , 326 , 0 , 1 , 87 , 1 , 19 , 0 , 50 , 0 , 34 , 5 , 1138 , 15 , 2637
0 , 1 , 0 , 0 , 0 , 0 , 152 , 1 , 248 , 0 , 89 , 1366 , 1 , 86 , 0 , 808 , 0 , 1 , 25 , 1 , 2 , 3 , 11 , 0 , 81 , 90 , 49 , 5 , 2573
0 , 1 , 0 , 0 , 0 , 0 , 18 , 0 , 144 , 1 , 42 , 480 , 0 , 8 , 0 , 78 , 0 , 0 , 64 , 1 , 0 , 0 , 0 , 1 , 7 , 1 , 92 , 0 , 712
0 , 1 , 0 , 0 , 0 , 0 , 4 , 0 , 355 , 3 , 32 , 681 , 1 , 18 , 0 , 50 , 0 , 1 , 84 , 1 , 10 , 0 , 0 , 0 , 6 , 20 , 16 , 0 , 806
0 , 1 , 0 , 0 , 0 , 0 , 39 , 0 , 93 , 0 , 211 , 555 , 0 , 9 , 0 , 57 , 0 , 0 , 64 , 1 , 4 , 0 , 0 , 0 , 5 , 11 , 21 , 0 , 894
0 , 1 , 0 , 0 , 0 , 0 , 25 , 0 , 178 , 0 , 42 , 153 , 0 , 0 , 0 , 34 , 0 , 0 , 25 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 23 , 0 , 277
0 , 1 , 0 , 0 , 1 , 0 , 311 , 0 , 135 , 0 , 23 , 2021 , 0 , 0 , 0 , 246 , 0 , 0 , 3 , 1 , 0 , 0 , 9 , 0 , 0 , 5 , 22 , 0 , 2638
1 , 1 , 0 , 6 , 0 , 7 , 60 , 0 , 747 , 15 , 180 , 2681 , 2 , 142 , 0 , 249 , 0 , 3 , 485 , 1 , 64 , 208 , 38 , 3 , 64 , 77 , 69 , 7 , 3591
0 , 1 , 0 , 9 , 0 , 0 , 23 , 0 , 146 , 0 , 10 , 1256 , 6 , 174 , 0 , 16 , 0 , 16 , 256 , 1 , 98 , 0 , 0 , 2 , 43 , 2 , 0 , 0 , 1307
0 , 1 , 0 , 0 , 0 , 0 , 30 , 0 , 366 , 3 , 198 , 913 , 0 , 15 , 0 , 32 , 0 , 0 , 133 , 1 , 8 , 61 , 1 , 0 , 7 , 14 , 16 , 0 , 1268
0 , 1 , 0 , 0 , 0 , 0 , 12 , 0 , 763 , 27 , 85 , 692 , 0 , 1 , 0 , 19 , 0 , 0 , 193 , 1 , 0 , 7 , 2 , 0 , 1 , 1 , 182 , 0 , 1027
0 , 1 , 0 , 0 , 0 , 0 , 81 , 0 , 131 , 0 , 210 , 2947 , 8 , 104 , 0 , 1713 , 0 , 2 , 143 , 1 , 10 , 5 , 11 , 5 , 79 , 29 , 39 , 2 , 5037
0 , 1 , 0 , 1 , 0 , 0 , 0 , 0 , 158 , 0 , 5 , 3401 , 0 , 33 , 0 , 46 , 0 , 5 , 76 , 1 , 19 , 0 , 0 , 0 , 8 , 0 , 9 , 0 , 3461
0 , 1 , 0 , 0 , 0 , 0 , 91 , 0 , 1192 , 0 , 486 , 1771 , 0 , 14 , 0 , 167 , 0 , 1 , 183 , 1 , 2 , 4 , 2 , 0 , 11 , 62 , 45 , 0 , 2628
1 , 1 , 0 , 0 , 0 , 0 , 42 , 0 , 233 , 0 , 275 , 1562 , 0 , 17 , 0 , 31 , 0 , 0 , 224 , 1 , 3 , 0 , 0 , 0 , 14 , 2 , 6 , 1 , 1919
1 , 1 , 0 , 0 , 0 , 15 , 113 , 0 , 155 , 6 , 805 , 3856 , 17 , 171 , 0 , 425 , 0 , 12 , 214 , 1 , 76 , 6 , 2 , 1 , 65 , 51 , 40 , 0 , 5319
0 , 1 , 0 , 0 , 0 , 0 , 31 , 0 , 258 , 0 , 2 , 2428 , 0 , 10 , 0 , 34 , 0 , 1 , 497 , 1 , 5 , 0 , 131 , 0 , 4 , 5 , 82 , 0 , 2713
0 , 1 , 0 , 0 , 0 , 0 , 111 , 0 , 177 , 0 , 103 , 2020 , 0 , 27 , 0 , 202 , 0 , 1 , 141 , 1 , 20 , 0 , 1 , 0 , 6 , 27 , 793 , 0 , 3257
0 , 1 , 0 , 0 , 0 , 0 , 13 , 0 , 382 , 0 , 41 , 199 , 3 , 149 , 0 , 22 , 0 , 1 , 180 , 1 , 34 , 0 , 0 , 8 , 103 , 1 , 3 , 0 , 279
0 , 1 , 0 , 0 , 0 , 0 , 54 , 0 , 207 , 0 , 94 , 1405 , 2 , 73 , 1 , 899 , 0 , 2 , 418 , 1 , 40 , 0 , 2 , 1 , 27 , 32 , 82 , 3 , 2571
1 , 1 , 0 , 12 , 0 , 2 , 178 , 0 , 110 , 10 , 1088 , 2799 , 20 , 167 , 1 , 262 , 0 , 39 , 153 , 1 , 36 , 30 , 33 , 3 , 56 , 32 , 84 , 7 , 4525
5 , 1 , 0 , 0 , 0 , 0 , 247 , 0 , 78 , 1 , 327 , 4066 , 2 , 53 , 0 , 240 , 0 , 0 , 711 , 1 , 33 , 0 , 0 , 0 , 18 , 19 , 474 , 1 , 5375
5 , 1 , 0 , 0 , 0 , 0 , 87 , 0 , 104 , 0 , 272 , 3013 , 0 , 1 , 0 , 256 , 0 , 0 , 625 , 0 , 0 , 0 , 7 , 0 , 1 , 43 , 10 , 0 , 3688
0 , 1 , 0 , 0 , 0 , 0 , 127 , 0 , 1037 , 2 , 71 , 1735 , 12 , 166 , 1 , 557 , 0 , 21 , 92 , 1 , 21 , 8 , 3 , 0 , 111 , 1 , 43 , 0 , 2547
22 , 1 , 0 , 0 , 0 , 0 , 332 , 0 , 229 , 0 , 115 , 667 , 1 , 65 , 0 , 799 , 0 , 0 , 11 , 1 , 5 , 0 , 1 , 1 , 58 , 18 , 51 , 0 , 1983
0 , 1 , 0 , 0 , 0 , 0 , 169 , 0 , 470 , 0 , 264 , 1172 , 0 , 31 , 0 , 665 , 1 , 1 , 115 , 1 , 5 , 1 , 7 , 1 , 24 , 65 , 47 , 2 , 2393
2 , 1 , 0 , 0 , 0 , 0 , 242 , 0 , 100 , 0 , 51 , 585 , 3 , 188 , 1 , 362 , 0 , 2 , 12 , 1 , 7 , 0 , 0 , 0 , 175 , 22 , 18 , 1 , 1281
0 , 1 , 0 , 0 , 0 , 0 , 1221 , 0 , 89 , 31 , 204 , 4161 , 3 , 116 , 0 , 385 , 0 , 2 , 426 , 1 , 66 , 8 , 29 , 1 , 44 , 27 , 565 , 0 , 6631
0 , 1 , 0 , 0 , 0 , 0 , 6 , 0 , 503 , 0 , 39 , 93 , 0 , 3 , 0 , 30 , 0 , 0 , 99 , 1 , 2 , 0 , 0 , 0 , 1 , 8 , 4 , 0 , 180
1 , 1 , 0 , 0 , 0 , 0 , 62 , 0 , 216 , 0 , 44 , 231 , 3 , 129 , 0 , 150 , 0 , 2 , 36 , 1 , 9 , 0 , 0 , 2 , 113 , 25 , 14 , 0 , 526
0 , 1 , 0 , 0 , 0 , 0 , 69 , 0 , 221 , 0 , 89 , 4243 , 0 , 2 , 0 , 79 , 1 , 0 , 392 , 1 , 1 , 69 , 27 , 0 , 1 , 4 , 27 , 1 , 4609
2 , 1 , 0 , 0 , 0 , 0 , 11 , 0 , 235 , 0 , 63 , 111 , 0 , 7 , 0 , 3 , 0 , 2 , 9 , 1 , 4 , 0 , 0 , 0 , 1 , 0 , 7 , 0 , 195
0 , 1 , 0 , 0 , 0 , 0 , 22 , 0 , 161 , 0 , 11 , 1231 , 4 , 185 , 0 , 65 , 0 , 20 , 667 , 1 , 68 , 0 , 24 , 0 , 93 , 0 , 38 , 0 , 1391
0 , 1 , 0 , 0 , 0 , 0 , 21 , 0 , 860 , 0 , 262 , 614 , 0 , 9 , 0 , 3 , 0 , 2 , 77 , 1 , 3 , 0 , 0 , 0 , 4 , 1 , 23 , 0 , 924
0 , 1 , 0 , 0 , 0 , 0 , 123 , 0 , 299 , 0 , 337 , 1453 , 0 , 4 , 0 , 24 , 0 , 1 , 31 , 1 , 3 , 0 , 0 , 0 , 0 , 5 , 12 , 0 , 1954
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 685 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 67 , 0 , 242 , 0 , 67 , 448 , 0 , 3 , 0 , 62 , 0 , 1 , 68 , 1 , 1 , 0 , 13 , 0 , 1 , 7 , 45 , 2 , 711
0 , 1 , 0 , 0 , 1 , 0 , 44 , 0 , 561 , 0 , 27 , 4117 , 0 , 0 , 0 , 481 , 0 , 0 , 919 , 0 , 0 , 21 , 0 , 0 , 0 , 66 , 72 , 0 , 4829
0 , 1 , 0 , 0 , 0 , 1 , 13 , 0 , 90 , 880 , 1040 , 2933 , 0 , 198 , 1 , 490 , 0 , 1 , 794 , 0 , 37 , 138 , 6 , 0 , 159 , 5 , 64 , 0 , 5570
2 , 1 , 0 , 2 , 0 , 3 , 309 , 0 , 248 , 6 , 296 , 4541 , 0 , 19 , 0 , 1738 , 0 , 2 , 233 , 0 , 8 , 603 , 457 , 2 , 5 , 193 , 600 , 44 , 8790
0 , 1 , 0 , 0 , 0 , 0 , 18 , 0 , 114 , 0 , 46 , 436 , 0 , 23 , 0 , 227 , 0 , 0 , 81 , 0 , 1 , 0 , 0 , 0 , 22 , 0 , 13 , 0 , 740
0 , 1 , 0 , 0 , 0 , 2 , 134 , 0 , 90 , 0 , 326 , 2405 , 0 , 3 , 0 , 363 , 0 , 0 , 27 , 0 , 1 , 257 , 0 , 0 , 2 , 878 , 33 , 3 , 4401
2 , 1 , 0 , 0 , 0 , 0 , 77 , 0 , 36 , 5 , 132 , 1331 , 0 , 0 , 0 , 56 , 0 , 0 , 51 , 0 , 0 , 0 , 0 , 0 , 0 , 8 , 45 , 0 , 1654
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1924 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 0 , 57 , 0 , 420 , 0 , 1 , 6113 , 0 , 0 , 0 , 55 , 0 , 0 , 1716 , 0 , 0 , 32 , 8 , 0 , 0 , 0 , 25 , 0 , 6291
