@relation ../Data/13/2009

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
0 , 41 , 0 , 2 , 0 , 0 , 682 , 0 , 768 , 132 , 301 , 1918 , 1 , 41 , 0 , 779 , 1 , 2 , 138 , 1 , 15 , 6 , 45 , 2 , 19 , 27 , 483 , 36 , 4410
3 , 1 , 0 , 0 , 0 , 0 , 864 , 0 , 754 , 19 , 759 , 4693 , 5 , 88 , 0 , 978 , 0 , 3 , 72 , 1 , 6 , 0 , 27 , 0 , 74 , 316 , 1118 , 16 , 8790
0 , 33 , 0 , 0 , 0 , 7 , 3227 , 0 , 571 , 4 , 419 , 4768 , 0 , 12 , 0 , 778 , 0 , 0 , 47 , 1 , 5 , 12 , 138 , 0 , 7 , 189 , 853 , 7 , 10402
8 , 27 , 0 , 0 , 0 , 0 , 3706 , 0 , 1540 , 5 , 1164 , 6573 , 18 , 173 , 0 , 747 , 1 , 6 , 165 , 1 , 14 , 6 , 16 , 2 , 133 , 191 , 360 , 8 , 12777
9 , 35 , 0 , 1 , 0 , 0 , 819 , 0 , 339 , 2 , 464 , 2602 , 4 , 154 , 0 , 1247 , 1 , 23 , 94 , 1 , 89 , 5 , 195 , 0 , 37 , 157 , 144 , 186 , 5822
7 , 193 , 0 , 1 , 1 , 6 , 917 , 0 , 466 , 19 , 563 , 2698 , 0 , 16 , 0 , 837 , 3 , 0 , 384 , 1 , 0 , 203 , 96 , 1 , 14 , 91 , 530 , 18 , 5982
6 , 48 , 0 , 0 , 1 , 21 , 3921 , 0 , 1283 , 36 , 1411 , 6399 , 3 , 35 , 0 , 2185 , 2 , 3 , 232 , 1 , 5 , 18 , 185 , 0 , 24 , 960 , 551 , 345 , 16035
2 , 47 , 0 , 1 , 0 , 11 , 662 , 0 , 1459 , 59 , 284 , 3120 , 1 , 53 , 0 , 1050 , 3 , 9 , 90 , 1 , 11 , 81 , 424 , 1 , 30 , 472 , 1378 , 183 , 7727
125 , 83 , 1 , 1 , 2 , 2279 , 5391 , 0 , 836 , 26 , 19718 , 9427 , 1 , 33 , 0 , 2171 , 30 , 1 , 2344 , 1 , 14 , 736 , 288 , 1 , 15 , 1049 , 1431 , 417 , 42966
2 , 21 , 0 , 0 , 1 , 0 , 1530 , 0 , 491 , 1 , 186 , 1949 , 5 , 153 , 0 , 991 , 0 , 0 , 78 , 1 , 4 , 4 , 4 , 0 , 144 , 45 , 87 , 3 , 4801
23 , 38 , 0 , 0 , 0 , 0 , 603 , 0 , 873 , 3 , 164 , 811 , 9 , 148 , 0 , 441 , 0 , 4 , 77 , 1 , 23 , 1 , 5 , 6 , 106 , 27 , 63 , 9 , 2127
7 , 79 , 0 , 0 , 0 , 1 , 866 , 0 , 1717 , 3 , 811 , 4438 , 1 , 17 , 0 , 344 , 0 , 0 , 522 , 1 , 5 , 110 , 142 , 0 , 11 , 226 , 164 , 771 , 7876
12 , 28 , 0 , 1 , 0 , 0 , 299 , 0 , 1193 , 8 , 62 , 717 , 1 , 58 , 0 , 146 , 0 , 5 , 188 , 1 , 24 , 0 , 14 , 1 , 26 , 7 , 40 , 12 , 1305
0 , 1 , 0 , 0 , 0 , 3 , 1026 , 0 , 430 , 1 , 51 , 655 , 1 , 114 , 0 , 188 , 1 , 4 , 29 , 1 , 5 , 11 , 0 , 11 , 93 , 1 , 54 , 0 , 1991
0 , 48 , 0 , 0 , 0 , 0 , 0 , 0 , 115 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9 , 1 , 0 , 0 , 0 , 0 , 512 , 0 , 669 , 24 , 70 , 4276 , 1 , 51 , 0 , 481 , 0 , 0 , 93 , 1 , 29 , 0 , 1 , 2 , 19 , 63 , 93 , 0 , 5520
11 , 19 , 0 , 0 , 9 , 0 , 9288 , 0 , 550 , 8 , 423 , 9714 , 0 , 15 , 0 , 862 , 1 , 1 , 3 , 1 , 5 , 11 , 39 , 0 , 9 , 23 , 295 , 18 , 20691
0 , 16 , 0 , 0 , 1 , 0 , 4648 , 0 , 1676 , 0 , 871 , 9820 , 0 , 5 , 0 , 472 , 0 , 0 , 109 , 1 , 4 , 1 , 88 , 0 , 1 , 244 , 401 , 77 , 16623
6 , 13 , 0 , 0 , 0 , 3 , 5441 , 0 , 618 , 13 , 170 , 3205 , 0 , 68 , 0 , 925 , 1 , 2 , 32 , 0 , 2 , 9 , 22 , 4 , 60 , 66 , 79 , 5 , 9939
0 , 51 , 0 , 0 , 0 , 1 , 115 , 0 , 392 , 5 , 199 , 114 , 0 , 0 , 0 , 90 , 8 , 0 , 2 , 0 , 0 , 20 , 15 , 0 , 0 , 62 , 155 , 2 , 786
6 , 9 , 0 , 0 , 0 , 0 , 5060 , 0 , 1242 , 6 , 156 , 5014 , 0 , 3 , 0 , 671 , 3 , 0 , 4 , 0 , 1 , 0 , 31 , 0 , 2 , 23 , 815 , 1 , 11780
4 , 59 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6 , 15 , 0 , 0 , 2 , 0 , 5093 , 0 , 194 , 1 , 206 , 2609 , 0 , 18 , 0 , 1062 , 5 , 2 , 2 , 0 , 3 , 5 , 16 , 0 , 13 , 118 , 999 , 2 , 10118
0 , 20 , 0 , 0 , 0 , 0 , 330 , 0 , 710 , 0 , 86 , 419 , 0 , 19 , 0 , 98 , 0 , 1 , 1 , 0 , 2 , 0 , 3 , 1 , 15 , 7 , 93 , 0 , 1036
0 , 8 , 0 , 0 , 0 , 0 , 235 , 0 , 341 , 2 , 7 , 246 , 0 , 2 , 0 , 32 , 0 , 0 , 2 , 0 , 0 , 1 , 1 , 0 , 2 , 0 , 4 , 0 , 528
0 , 1 , 0 , 0 , 0 , 0 , 158 , 0 , 1071 , 1 , 188 , 4624 , 0 , 4 , 0 , 53 , 0 , 0 , 13 , 0 , 0 , 20 , 276 , 0 , 4 , 7 , 276 , 4 , 5607
0 , 19 , 0 , 1 , 0 , 0 , 1190 , 0 , 439 , 2 , 341 , 1557 , 0 , 15 , 0 , 327 , 0 , 1 , 23 , 0 , 2 , 0 , 6 , 1 , 10 , 39 , 128 , 1 , 3591
0 , 8 , 0 , 0 , 0 , 0 , 36 , 0 , 117 , 0 , 21 , 350 , 0 , 1 , 0 , 12 , 0 , 0 , 5 , 0 , 1 , 0 , 11 , 0 , 0 , 0 , 2 , 0 , 432
4 , 12 , 0 , 0 , 0 , 0 , 1602 , 0 , 962 , 4 , 231 , 1954 , 0 , 2 , 0 , 106 , 0 , 0 , 92 , 0 , 2 , 1 , 47 , 0 , 0 , 6 , 415 , 3 , 4369
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 64 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 5 , 0 , 0 , 0 , 0 , 11 , 0 , 148 , 3 , 349 , 183 , 0 , 10 , 0 , 28 , 0 , 1 , 8 , 0 , 3 , 1 , 2 , 0 , 6 , 0 , 11 , 0 , 588
0 , 2 , 0 , 0 , 0 , 0 , 246 , 0 , 258 , 3 , 10 , 345 , 0 , 3 , 0 , 41 , 0 , 0 , 1 , 0 , 0 , 1 , 2 , 0 , 3 , 0 , 15 , 0 , 663
0 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2 , 69 , 0 , 0 , 0 , 0 , 72 , 0 , 405 , 0 , 80 , 250 , 0 , 8 , 0 , 70 , 0 , 0 , 22 , 0 , 5 , 0 , 3 , 0 , 3 , 65 , 14 , 2 , 556
0 , 38 , 0 , 0 , 0 , 0 , 0 , 0 , 1592 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
105 , 1 , 0 , 4 , 8 , 0 , 1765 , 0 , 1030 , 0 , 143 , 1158 , 2 , 177 , 0 , 1440 , 0 , 4 , 30 , 0 , 21 , 1 , 3 , 6 , 140 , 146 , 239 , 0 , 4903
0 , 1 , 0 , 0 , 0 , 0 , 11 , 0 , 795 , 0 , 19 , 146 , 0 , 8 , 0 , 43 , 0 , 0 , 3 , 0 , 7 , 0 , 0 , 0 , 1 , 0 , 4 , 0 , 223
45 , 25 , 0 , 0 , 0 , 0 , 388 , 0 , 481 , 0 , 4 , 428 , 0 , 28 , 0 , 146 , 0 , 2 , 9 , 0 , 6 , 0 , 9 , 0 , 20 , 0 , 239 , 9 , 1223
9 , 40 , 0 , 0 , 0 , 0 , 610 , 0 , 192 , 0 , 84 , 381 , 0 , 39 , 0 , 265 , 0 , 0 , 42 , 0 , 2 , 0 , 136 , 0 , 37 , 54 , 58 , 145 , 1733
3 , 2 , 0 , 0 , 0 , 0 , 2400 , 0 , 661 , 50 , 1747 , 2861 , 2 , 114 , 0 , 1446 , 1 , 15 , 136 , 0 , 63 , 2 , 3 , 0 , 34 , 250 , 72 , 0 , 8832
10 , 15 , 0 , 0 , 0 , 0 , 284 , 0 , 257 , 10 , 162 , 720 , 1 , 113 , 0 , 138 , 1 , 5 , 25 , 0 , 15 , 0 , 4 , 2 , 90 , 16 , 38 , 0 , 1373
0 , 33 , 0 , 0 , 0 , 0 , 68 , 0 , 403 , 1 , 49 , 777 , 0 , 114 , 0 , 57 , 0 , 3 , 49 , 0 , 4 , 0 , 25 , 0 , 107 , 8 , 58 , 8 , 1051
0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 94 , 0 , 0 , 13 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16
14 , 1 , 0 , 0 , 0 , 0 , 2559 , 0 , 671 , 10 , 1542 , 3390 , 2 , 62 , 0 , 1409 , 0 , 5 , 147 , 0 , 2 , 1 , 7 , 1 , 52 , 103 , 145 , 3 , 9169
0 , 35 , 0 , 0 , 0 , 0 , 438 , 0 , 1248 , 17 , 82 , 1385 , 0 , 46 , 0 , 233 , 3 , 4 , 39 , 0 , 3 , 2 , 16 , 4 , 35 , 85 , 310 , 0 , 2571
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 751 , 0 , 0 , 12 , 0 , 0 , 0 , 5 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 19
0 , 20 , 0 , 0 , 0 , 0 , 536 , 0 , 505 , 18 , 43 , 434 , 0 , 1 , 0 , 57 , 0 , 0 , 16 , 0 , 0 , 1 , 31 , 0 , 1 , 4 , 185 , 0 , 1309
14 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 1736 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
46 , 3 , 0 , 1 , 0 , 4 , 369 , 0 , 731 , 1 , 128 , 708 , 1 , 90 , 2 , 375 , 0 , 7 , 80 , 0 , 17 , 0 , 1 , 2 , 60 , 32 , 86 , 21 , 1725
11 , 14 , 0 , 1 , 0 , 0 , 3327 , 0 , 174 , 17 , 1187 , 4529 , 0 , 177 , 0 , 1216 , 5 , 37 , 257 , 0 , 85 , 1 , 3 , 1 , 53 , 92 , 177 , 143 , 10697
21 , 68 , 0 , 0 , 0 , 0 , 16403 , 0 , 547 , 68 , 1023 , 8738 , 1 , 190 , 1 , 1609 , 2 , 6 , 289 , 0 , 20 , 1 , 70 , 5 , 157 , 198 , 3939 , 92 , 32143
1 , 11 , 0 , 3 , 0 , 0 , 623 , 0 , 1260 , 2 , 80 , 1536 , 7 , 166 , 0 , 331 , 0 , 9 , 88 , 0 , 54 , 0 , 13 , 7 , 86 , 49 , 71 , 20 , 2725
13 , 23 , 0 , 0 , 0 , 0 , 0 , 0 , 637 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 2 , 0 , 0 , 0 , 0 , 19 , 0 , 951 , 0 , 16 , 398 , 0 , 0 , 0 , 13 , 0 , 0 , 6 , 0 , 0 , 0 , 9 , 0 , 0 , 0 , 56 , 0 , 511
0 , 30 , 0 , 0 , 0 , 0 , 50 , 0 , 1090 , 18 , 39 , 321 , 1 , 17 , 0 , 176 , 0 , 1 , 39 , 0 , 5 , 0 , 2 , 0 , 10 , 28 , 13 , 0 , 647
0 , 5 , 0 , 0 , 0 , 0 , 91 , 0 , 176 , 0 , 82 , 365 , 0 , 4 , 0 , 63 , 0 , 0 , 11 , 0 , 1 , 0 , 0 , 0 , 3 , 60 , 131 , 0 , 792
0 , 37 , 0 , 1 , 0 , 0 , 122 , 0 , 417 , 12 , 443 , 3529 , 0 , 21 , 0 , 424 , 0 , 2 , 78 , 0 , 6 , 0 , 69 , 0 , 12 , 35 , 590 , 14 , 5238
4 , 24 , 0 , 0 , 0 , 0 , 681 , 0 , 1041 , 0 , 110 , 734 , 3 , 104 , 0 , 564 , 1 , 5 , 58 , 0 , 14 , 0 , 13 , 1 , 81 , 120 , 335 , 0 , 2558
0 , 18 , 0 , 3 , 0 , 0 , 110 , 1 , 831 , 0 , 34 , 209 , 0 , 13 , 0 , 103 , 0 , 0 , 5 , 0 , 1 , 0 , 5 , 6 , 2 , 13 , 60 , 0 , 534
0 , 3 , 0 , 0 , 0 , 0 , 34 , 0 , 119 , 0 , 6 , 79 , 0 , 0 , 0 , 15 , 0 , 0 , 5 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 1 , 137
0 , 72 , 0 , 0 , 0 , 1 , 2283 , 0 , 892 , 32 , 513 , 2468 , 1 , 13 , 0 , 1795 , 1 , 1 , 39 , 0 , 0 , 41 , 354 , 0 , 11 , 171 , 218 , 80 , 7957
0 , 7 , 0 , 0 , 0 , 0 , 56 , 0 , 13 , 0 , 13 , 73 , 0 , 1 , 0 , 8 , 0 , 0 , 1 , 0 , 1 , 0 , 0 , 0 , 0 , 1 , 72 , 0 , 223
13 , 35 , 0 , 0 , 0 , 3 , 11301 , 0 , 890 , 16 , 376 , 11841 , 0 , 14 , 0 , 857 , 1 , 0 , 16 , 1 , 0 , 15 , 39 , 0 , 14 , 40 , 566 , 6 , 25061
0 , 13 , 0 , 0 , 0 , 0 , 234 , 0 , 1107 , 3 , 98 , 830 , 0 , 51 , 0 , 219 , 0 , 3 , 9 , 1 , 4 , 0 , 0 , 0 , 44 , 36 , 79 , 0 , 1499
33 , 152 , 0 , 0 , 0 , 14 , 2852 , 0 , 482 , 19 , 645 , 1816 , 0 , 30 , 0 , 374 , 3 , 2 , 19 , 1 , 13 , 4 , 131 , 0 , 15 , 62 , 432 , 181 , 6533
0 , 2 , 0 , 0 , 1 , 235 , 2169 , 0 , 592 , 7 , 2147 , 3608 , 6 , 84 , 0 , 788 , 0 , 2 , 19 , 1 , 7 , 24 , 9 , 5 , 64 , 204 , 467 , 6 , 9665
0 , 54 , 0 , 0 , 0 , 40 , 2530 , 0 , 1481 , 37 , 3827 , 17980 , 4 , 89 , 0 , 935 , 9 , 5 , 3111 , 1 , 49 , 171 , 669 , 1 , 30 , 859 , 6667 , 441 , 34165
5 , 20 , 0 , 2 , 0 , 0 , 269 , 0 , 580 , 127 , 4916 , 24416 , 0 , 29 , 0 , 4842 , 0 , 0 , 3514 , 1 , 24 , 130 , 1228 , 0 , 3 , 109 , 2393 , 10 , 38440
8 , 18 , 0 , 1 , 0 , 0 , 1688 , 0 , 271 , 4 , 392 , 1596 , 4 , 84 , 1 , 1119 , 0 , 6 , 14 , 1 , 20 , 3 , 48 , 3 , 49 , 216 , 132 , 1 , 5199
0 , 22 , 2 , 0 , 0 , 495 , 1140 , 0 , 805 , 1218 , 6953 , 5987 , 0 , 5 , 0 , 8407 , 0 , 0 , 110 , 1 , 1 , 17 , 264 , 0 , 4 , 789 , 532 , 383 , 26187
6 , 28 , 0 , 0 , 0 , 0 , 0 , 0 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 29 , 0 , 0 , 0 , 3 , 2524 , 0 , 840 , 5 , 294 , 9241 , 9 , 180 , 0 , 345 , 0 , 1 , 72 , 1 , 1 , 5 , 56 , 4 , 165 , 143 , 200 , 27 , 12843
42 , 30 , 1 , 0 , 1 , 30 , 3968 , 0 , 465 , 178 , 2342 , 7594 , 1 , 26 , 0 , 5357 , 24 , 1 , 71 , 1 , 10 , 98 , 63 , 0 , 14 , 750 , 1060 , 54 , 21520
3 , 125 , 0 , 0 , 0 , 139 , 6620 , 0 , 1550 , 37 , 2646 , 8878 , 0 , 1 , 0 , 2976 , 69 , 0 , 779 , 1 , 0 , 26 , 2420 , 0 , 1 , 901 , 1299 , 684 , 26695
0 , 12 , 0 , 0 , 0 , 0 , 351 , 0 , 342 , 0 , 8 , 4 , 0 , 0 , 0 , 218 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 40 , 0 , 623
