@relation ../Data/13/2005

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
60 , 1 , 0 , 0 , 0 , 0 , 1928 , 0 , 55 , 0 , 223 , 1831 , 1 , 178 , 0 , 867 , 0 , 1 , 14 , 1 , 19 , 5 , 17 , 0 , 157 , 60 , 20 , 3 , 4954
4 , 1 , 0 , 0 , 0 , 1 , 214 , 0 , 702 , 7 , 301 , 1311 , 1 , 11 , 0 , 332 , 0 , 2 , 22 , 1 , 2 , 3 , 32 , 0 , 6 , 132 , 12 , 9 , 2354
15 , 1 , 0 , 0 , 0 , 0 , 87 , 0 , 414 , 7 , 55 , 859 , 2 , 172 , 1 , 147 , 0 , 10 , 168 , 1 , 42 , 9 , 2 , 1 , 116 , 1 , 34 , 0 , 1201
22 , 1 , 0 , 0 , 0 , 0 , 123 , 0 , 91 , 97 , 141 , 6148 , 0 , 1 , 0 , 628 , 0 , 0 , 136 , 1 , 1 , 11 , 44 , 0 , 0 , 1 , 41 , 2 , 7236
0 , 1 , 0 , 0 , 0 , 0 , 231 , 0 , 512 , 12 , 84 , 3839 , 0 , 1 , 0 , 57 , 0 , 0 , 575 , 1 , 1 , 5 , 6 , 0 , 0 , 2 , 230 , 0 , 4466
0 , 1 , 0 , 0 , 0 , 2 , 152 , 0 , 581 , 0 , 290 , 996 , 1 , 39 , 0 , 97 , 0 , 2 , 27 , 1 , 6 , 5 , 0 , 2 , 28 , 29 , 47 , 3 , 1621
0 , 1 , 0 , 1 , 0 , 0 , 154 , 3 , 304 , 6 , 100 , 717 , 3 , 161 , 1 , 585 , 0 , 4 , 30 , 1 , 5 , 0 , 3 , 1 , 143 , 11 , 9 , 1 , 1586
0 , 1 , 0 , 0 , 0 , 16 , 240 , 0 , 629 , 3 , 95 , 589 , 4 , 113 , 0 , 589 , 0 , 3 , 81 , 1 , 11 , 41 , 15 , 0 , 95 , 92 , 185 , 8 , 1873
0 , 1 , 0 , 0 , 0 , 0 , 8 , 0 , 985 , 1 , 29 , 1665 , 0 , 7 , 0 , 49 , 0 , 0 , 1041 , 1 , 2 , 6 , 11 , 0 , 5 , 12 , 6 , 0 , 1787
1 , 1 , 0 , 1 , 0 , 3 , 360 , 1 , 190 , 0 , 416 , 3471 , 5 , 161 , 3 , 2560 , 0 , 7 , 340 , 1 , 16 , 27 , 18 , 0 , 128 , 113 , 116 , 0 , 7084
8 , 1 , 0 , 5 , 0 , 0 , 486 , 2 , 83 , 30 , 322 , 2428 , 16 , 178 , 1 , 542 , 0 , 23 , 65 , 1 , 29 , 10 , 4 , 9 , 93 , 121 , 31 , 31 , 4005
2 , 1 , 0 , 0 , 0 , 7 , 389 , 0 , 411 , 7 , 108 , 1415 , 3 , 181 , 2 , 679 , 0 , 5 , 46 , 1 , 10 , 23 , 36 , 10 , 151 , 89 , 314 , 28 , 3095
11 , 1 , 0 , 0 , 0 , 0 , 1611 , 0 , 90 , 1 , 164 , 4379 , 1 , 60 , 0 , 488 , 0 , 0 , 68 , 1 , 3 , 6 , 6 , 2 , 54 , 7 , 141 , 1 , 6804
0 , 1 , 0 , 0 , 0 , 0 , 312 , 0 , 312 , 4 , 86 , 526 , 1 , 23 , 0 , 196 , 0 , 0 , 40 , 1 , 10 , 0 , 10 , 0 , 12 , 5 , 48 , 2 , 1189
28 , 1 , 0 , 0 , 0 , 6 , 1334 , 0 , 134 , 5 , 183 , 1418 , 0 , 0 , 0 , 160 , 4 , 0 , 108 , 1 , 0 , 1 , 3 , 0 , 0 , 15 , 386 , 9 , 3524
9 , 1 , 0 , 0 , 0 , 1 , 381 , 0 , 314 , 1 , 391 , 1246 , 5 , 144 , 0 , 428 , 0 , 6 , 72 , 1 , 27 , 4 , 0 , 4 , 102 , 33 , 43 , 1 , 2529
31 , 1 , 0 , 0 , 0 , 3 , 322 , 1 , 572 , 0 , 509 , 1873 , 0 , 81 , 0 , 787 , 0 , 0 , 186 , 1 , 45 , 7 , 0 , 2 , 33 , 135 , 321 , 0 , 3957
6 , 1 , 0 , 2 , 0 , 0 , 217 , 0 , 313 , 5 , 399 , 5688 , 2 , 184 , 0 , 678 , 2 , 5 , 145 , 1 , 21 , 38 , 181 , 4 , 150 , 143 , 187 , 33 , 7571
1 , 1 , 0 , 1 , 0 , 0 , 1158 , 0 , 85 , 29 , 66 , 1195 , 0 , 25 , 0 , 227 , 0 , 1 , 7 , 1 , 10 , 3 , 1 , 1 , 12 , 14 , 20 , 1 , 2714
0 , 1 , 0 , 0 , 0 , 0 , 242 , 0 , 249 , 0 , 189 , 472 , 4 , 136 , 1 , 470 , 0 , 13 , 37 , 1 , 40 , 0 , 30 , 1 , 77 , 146 , 188 , 16 , 1753
0 , 1 , 0 , 0 , 0 , 18 , 217 , 0 , 369 , 12 , 240 , 3033 , 0 , 18 , 0 , 223 , 3 , 1 , 230 , 1 , 7 , 88 , 4 , 0 , 10 , 133 , 83 , 1 , 4055
0 , 1 , 0 , 1 , 0 , 1 , 241 , 0 , 1012 , 15 , 518 , 1766 , 2 , 35 , 0 , 227 , 1 , 2 , 63 , 1 , 13 , 19 , 34 , 0 , 17 , 43 , 352 , 27 , 3244
8 , 1 , 0 , 0 , 0 , 0 , 349 , 0 , 226 , 7 , 99 , 1856 , 10 , 164 , 0 , 326 , 0 , 61 , 65 , 1 , 89 , 6 , 29 , 0 , 4 , 24 , 52 , 12 , 2760
2 , 1 , 0 , 0 , 0 , 0 , 134 , 0 , 472 , 8 , 333 , 1863 , 5 , 130 , 1 , 430 , 2 , 24 , 78 , 1 , 27 , 3 , 17 , 1 , 72 , 132 , 83 , 11 , 3016
19 , 1 , 0 , 0 , 1 , 9 , 204 , 0 , 108 , 2 , 24 , 7633 , 0 , 11 , 0 , 3045 , 0 , 1 , 2 , 1 , 1 , 740 , 29 , 0 , 9 , 103 , 64 , 3 , 11857
0 , 1 , 0 , 0 , 0 , 0 , 207 , 0 , 491 , 124 , 152 , 1521 , 0 , 25 , 0 , 222 , 21 , 0 , 43 , 1 , 1 , 2 , 1 , 0 , 24 , 14 , 114 , 2 , 2380
26 , 1 , 0 , 0 , 0 , 0 , 275 , 0 , 137 , 1 , 1866 , 2617 , 1 , 26 , 0 , 375 , 0 , 1 , 30 , 1 , 20 , 92 , 88 , 0 , 4 , 120 , 113 , 0 , 5547
2 , 1 , 0 , 0 , 0 , 0 , 223 , 0 , 409 , 1 , 99 , 505 , 0 , 13 , 1 , 172 , 0 , 1 , 6 , 1 , 3 , 1 , 10 , 0 , 8 , 26 , 162 , 2 , 1201
39 , 1 , 0 , 0 , 0 , 0 , 893 , 0 , 92 , 1 , 38 , 873 , 0 , 20 , 0 , 217 , 0 , 0 , 21 , 1 , 3 , 2 , 0 , 0 , 17 , 7 , 140 , 0 , 2171
0 , 1 , 0 , 0 , 0 , 2 , 154 , 0 , 226 , 0 , 210 , 1673 , 12 , 118 , 2 , 410 , 0 , 15 , 70 , 1 , 38 , 6 , 13 , 0 , 51 , 44 , 90 , 4 , 2606
10 , 1 , 0 , 1 , 0 , 0 , 297 , 0 , 426 , 0 , 278 , 3359 , 4 , 176 , 2 , 618 , 0 , 7 , 207 , 1 , 22 , 2 , 11 , 2 , 138 , 26 , 128 , 10 , 4729
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 64 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6 , 1 , 0 , 1 , 1 , 0 , 572 , 0 , 305 , 0 , 59 , 4927 , 4 , 125 , 1 , 574 , 0 , 8 , 33 , 1 , 37 , 12 , 5 , 1 , 73 , 34 , 102 , 0 , 6286
4 , 1 , 0 , 0 , 0 , 0 , 459 , 0 , 255 , 0 , 159 , 3081 , 0 , 121 , 0 , 397 , 0 , 1 , 121 , 1 , 24 , 39 , 4 , 1 , 95 , 31 , 24 , 2 , 4196
0 , 1 , 0 , 0 , 0 , 0 , 28 , 0 , 710 , 7 , 50 , 611 , 0 , 5 , 0 , 72 , 0 , 0 , 175 , 1 , 1 , 4 , 12 , 0 , 4 , 16 , 38 , 10 , 848
0 , 1 , 0 , 0 , 0 , 3 , 38 , 0 , 306 , 23 , 86 , 1772 , 0 , 25 , 0 , 71 , 0 , 2 , 297 , 1 , 16 , 23 , 31 , 0 , 7 , 63 , 376 , 2 , 2488
15 , 1 , 0 , 0 , 0 , 0 , 2325 , 0 , 506 , 7 , 130 , 4703 , 2 , 97 , 1 , 3797 , 0 , 3 , 145 , 1 , 14 , 0 , 0 , 7 , 70 , 20 , 142 , 0 , 11124
2 , 1 , 0 , 0 , 0 , 4 , 107 , 0 , 407 , 24 , 66 , 3151 , 0 , 22 , 0 , 603 , 0 , 1 , 31 , 1 , 6 , 117 , 89 , 0 , 15 , 27 , 43 , 4 , 4235
3 , 1 , 0 , 0 , 0 , 0 , 1083 , 0 , 397 , 6 , 106 , 4718 , 1 , 107 , 0 , 394 , 0 , 2 , 335 , 1 , 13 , 1 , 26 , 7 , 84 , 6 , 152 , 3 , 6495
0 , 1 , 0 , 1 , 0 , 0 , 139 , 0 , 281 , 0 , 184 , 2352 , 1 , 97 , 0 , 188 , 0 , 4 , 113 , 1 , 14 , 107 , 40 , 8 , 69 , 26 , 47 , 13 , 3096
1 , 1 , 0 , 1 , 0 , 0 , 226 , 0 , 142 , 18 , 166 , 511 , 2 , 168 , 2 , 229 , 0 , 9 , 51 , 1 , 18 , 7 , 6 , 1 , 135 , 46 , 69 , 7 , 1285
19 , 1 , 0 , 5 , 0 , 0 , 256 , 3 , 380 , 26 , 149 , 1738 , 19 , 140 , 1 , 422 , 0 , 14 , 117 , 1 , 25 , 4 , 4 , 5 , 68 , 24 , 53 , 0 , 2676
8 , 1 , 0 , 2 , 0 , 1 , 226 , 0 , 478 , 30 , 188 , 1421 , 4 , 95 , 0 , 590 , 0 , 5 , 108 , 1 , 15 , 1 , 23 , 0 , 69 , 60 , 21 , 36 , 2597
3 , 1 , 0 , 0 , 0 , 0 , 350 , 0 , 222 , 1 , 881 , 2267 , 0 , 26 , 0 , 192 , 0 , 1 , 152 , 1 , 13 , 0 , 3 , 1 , 11 , 15 , 177 , 0 , 3886
0 , 1 , 0 , 0 , 0 , 3 , 274 , 0 , 96 , 9 , 284 , 1221 , 1 , 135 , 1 , 1797 , 0 , 10 , 14 , 1 , 3 , 0 , 15 , 0 , 120 , 56 , 149 , 11 , 3819
0 , 1 , 0 , 0 , 0 , 0 , 431 , 0 , 243 , 1 , 129 , 1164 , 0 , 16 , 0 , 232 , 0 , 0 , 30 , 1 , 1 , 5 , 24 , 0 , 15 , 59 , 140 , 1 , 2186
2 , 1 , 0 , 0 , 0 , 1 , 1378 , 0 , 92 , 5 , 730 , 2986 , 1 , 179 , 0 , 441 , 0 , 3 , 106 , 1 , 31 , 13 , 2 , 1 , 143 , 72 , 153 , 1 , 5782
2 , 1 , 0 , 0 , 0 , 1 , 333 , 0 , 227 , 1 , 394 , 1305 , 0 , 25 , 0 , 252 , 2 , 1 , 151 , 1 , 3 , 4 , 31 , 0 , 21 , 71 , 32 , 6 , 2432
0 , 1 , 0 , 0 , 0 , 0 , 319 , 0 , 561 , 15 , 152 , 2419 , 0 , 64 , 0 , 1664 , 1 , 0 , 259 , 1 , 3 , 6 , 13 , 0 , 61 , 15 , 132 , 2 , 4738
1 , 1 , 0 , 0 , 2 , 3 , 181 , 0 , 332 , 0 , 324 , 16693 , 0 , 154 , 1 , 734 , 0 , 3 , 162 , 1 , 27 , 145 , 62 , 2 , 121 , 60 , 307 , 0 , 18511
9 , 1 , 0 , 0 , 0 , 5 , 222 , 0 , 294 , 0 , 133 , 1443 , 0 , 19 , 0 , 431 , 0 , 4 , 92 , 1 , 3 , 32 , 1 , 0 , 12 , 19 , 91 , 3 , 2380
6 , 1 , 0 , 0 , 0 , 0 , 242 , 0 , 417 , 3 , 95 , 932 , 4 , 128 , 1 , 532 , 2 , 1 , 10 , 1 , 12 , 0 , 3 , 1 , 109 , 14 , 155 , 1 , 1979
44 , 1 , 0 , 0 , 0 , 0 , 1071 , 0 , 299 , 2 , 1175 , 3677 , 0 , 43 , 0 , 491 , 0 , 1 , 92 , 1 , 0 , 9 , 2 , 0 , 42 , 150 , 48 , 1 , 6626
0 , 1 , 0 , 0 , 0 , 1 , 133 , 0 , 635 , 2 , 131 , 1161 , 0 , 102 , 0 , 71 , 0 , 2 , 67 , 1 , 27 , 1 , 3 , 0 , 73 , 3 , 11 , 0 , 1517
0 , 1 , 0 , 0 , 0 , 0 , 48 , 0 , 734 , 9 , 185 , 7804 , 1 , 8 , 0 , 147 , 0 , 0 , 1746 , 1 , 2 , 63 , 35 , 0 , 5 , 22 , 95 , 71 , 8479
2 , 1 , 0 , 0 , 0 , 0 , 326 , 0 , 712 , 2 , 94 , 2485 , 0 , 9 , 0 , 94 , 0 , 1 , 69 , 1 , 4 , 13 , 28 , 0 , 4 , 2 , 36 , 2 , 3082
0 , 1 , 0 , 0 , 0 , 0 , 422 , 0 , 219 , 0 , 292 , 1215 , 0 , 0 , 0 , 183 , 0 , 0 , 14 , 1 , 0 , 0 , 10 , 0 , 0 , 64 , 29 , 0 , 2215
8 , 1 , 0 , 0 , 0 , 3 , 450 , 1 , 170 , 6 , 84 , 529 , 3 , 175 , 1 , 391 , 0 , 8 , 53 , 1 , 17 , 1 , 9 , 1 , 144 , 8 , 31 , 0 , 1512
0 , 1 , 0 , 0 , 0 , 0 , 46 , 0 , 427 , 0 , 120 , 1842 , 3 , 72 , 1 , 804 , 0 , 5 , 145 , 1 , 10 , 21 , 9 , 2 , 51 , 49 , 208 , 5 , 3104
0 , 1 , 0 , 0 , 0 , 3 , 159 , 0 , 545 , 0 , 447 , 6224 , 0 , 69 , 0 , 179 , 1 , 1 , 385 , 1 , 36 , 326 , 8 , 0 , 32 , 12 , 56 , 2 , 7417
11 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2198 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4 , 1 , 0 , 3 , 0 , 0 , 233 , 0 , 482 , 0 , 268 , 859 , 3 , 98 , 1 , 884 , 1 , 8 , 16 , 1 , 23 , 1 , 21 , 1 , 59 , 210 , 122 , 3 , 2602
2 , 1 , 0 , 0 , 0 , 0 , 125 , 0 , 416 , 3 , 74 , 1618 , 1 , 3 , 0 , 81 , 0 , 0 , 101 , 1 , 1 , 6 , 66 , 0 , 1 , 9 , 179 , 7 , 2168
1 , 1 , 0 , 0 , 0 , 2 , 2233 , 0 , 110 , 0 , 190 , 4261 , 0 , 31 , 0 , 766 , 0 , 0 , 151 , 1 , 1 , 42 , 62 , 13 , 17 , 32 , 171 , 0 , 7759
50 , 2 , 0 , 0 , 0 , 0 , 497 , 0 , 74 , 6 , 324 , 1209 , 1 , 68 , 0 , 715 , 0 , 3 , 17 , 1 , 7 , 1 , 70 , 8 , 49 , 51 , 123 , 0 , 2996
1 , 1 , 0 , 13 , 0 , 0 , 546 , 0 , 255 , 13 , 118 , 1410 , 2 , 129 , 0 , 108 , 0 , 1 , 29 , 1 , 9 , 2 , 20 , 3 , 101 , 4 , 160 , 3 , 2384
15 , 1 , 0 , 0 , 0 , 6 , 1656 , 0 , 277 , 1 , 1099 , 8815 , 7 , 156 , 0 , 1491 , 0 , 5 , 243 , 1 , 25 , 53 , 37 , 0 , 119 , 447 , 315 , 61 , 13981
1 , 1 , 0 , 0 , 0 , 0 , 126 , 0 , 125 , 2 , 84 , 1173 , 0 , 5 , 0 , 44 , 0 , 0 , 40 , 1 , 1 , 8 , 11 , 1 , 3 , 5 , 30 , 0 , 1483
15 , 1 , 0 , 5 , 1 , 0 , 364 , 0 , 276 , 2 , 65 , 806 , 5 , 85 , 0 , 261 , 0 , 11 , 27 , 1 , 29 , 2 , 2 , 0 , 35 , 6 , 125 , 2 , 1636
2 , 1 , 0 , 3 , 0 , 0 , 200 , 0 , 705 , 2 , 568 , 3307 , 0 , 32 , 0 , 408 , 0 , 0 , 445 , 1 , 5 , 28 , 72 , 0 , 24 , 69 , 51 , 12 , 4717
0 , 1 , 0 , 0 , 0 , 4 , 485 , 0 , 584 , 15 , 200 , 1835 , 0 , 8 , 0 , 267 , 0 , 0 , 146 , 1 , 0 , 59 , 69 , 0 , 8 , 31 , 48 , 12 , 3025
0 , 1 , 0 , 0 , 0 , 0 , 1054 , 0 , 189 , 1 , 622 , 367 , 0 , 2 , 0 , 334 , 0 , 0 , 9 , 1 , 0 , 16 , 217 , 0 , 2 , 98 , 52 , 58 , 2819
0 , 1 , 0 , 0 , 1 , 29 , 225 , 0 , 685 , 5 , 294 , 3369 , 0 , 24 , 0 , 613 , 0 , 3 , 86 , 1 , 16 , 48 , 83 , 0 , 5 , 158 , 178 , 58 , 5061
5 , 1 , 0 , 0 , 0 , 0 , 406 , 1 , 639 , 1 , 1025 , 3880 , 3 , 148 , 1 , 1126 , 0 , 4 , 37 , 1 , 33 , 2 , 102 , 4 , 102 , 63 , 134 , 96 , 6835
1 , 1 , 0 , 1 , 0 , 0 , 197 , 0 , 183 , 4 , 353 , 3112 , 2 , 128 , 3 , 1462 , 0 , 3 , 239 , 1 , 7 , 114 , 254 , 8 , 104 , 129 , 177 , 1 , 5803
0 , 1 , 0 , 0 , 0 , 1 , 56 , 0 , 330 , 0 , 256 , 661 , 0 , 181 , 0 , 152 , 0 , 4 , 61 , 1 , 15 , 8 , 2 , 0 , 162 , 9 , 34 , 0 , 1179
4 , 1 , 0 , 0 , 0 , 0 , 1132 , 0 , 110 , 0 , 33 , 787 , 0 , 19 , 0 , 149 , 0 , 0 , 3 , 1 , 5 , 0 , 4 , 1 , 13 , 3 , 318 , 5 , 2431
16 , 1 , 0 , 1 , 0 , 1 , 105 , 0 , 477 , 0 , 15 , 627 , 2 , 141 , 0 , 246 , 0 , 3 , 111 , 1 , 12 , 1 , 3 , 8 , 115 , 8 , 4 , 0 , 1010
1 , 1 , 0 , 1 , 0 , 0 , 94 , 0 , 435 , 2 , 29 , 2684 , 0 , 171 , 0 , 160 , 0 , 10 , 208 , 1 , 22 , 4 , 0 , 26 , 112 , 20 , 54 , 0 , 3047
0 , 1 , 0 , 0 , 0 , 0 , 29 , 0 , 1477 , 2 , 160 , 1572 , 0 , 2 , 0 , 48 , 0 , 0 , 719 , 1 , 0 , 16 , 2 , 0 , 2 , 86 , 11 , 1 , 1927
0 , 1 , 0 , 0 , 0 , 1 , 75 , 0 , 622 , 0 , 150 , 1909 , 0 , 16 , 0 , 160 , 0 , 0 , 16 , 1 , 2 , 0 , 2 , 0 , 14 , 16 , 50 , 1 , 2364
0 , 1 , 0 , 1 , 0 , 1 , 506 , 0 , 739 , 49 , 579 , 8570 , 6 , 188 , 0 , 782 , 0 , 19 , 227 , 1 , 31 , 106 , 113 , 2 , 129 , 156 , 109 , 20 , 10991
0 , 1 , 0 , 0 , 0 , 1 , 645 , 1 , 298 , 4 , 1283 , 1971 , 3 , 97 , 0 , 1029 , 0 , 2 , 80 , 1 , 8 , 0 , 5 , 0 , 83 , 109 , 125 , 14 , 5186
0 , 1 , 0 , 1 , 0 , 1 , 74 , 0 , 372 , 118 , 191 , 4205 , 4 , 84 , 0 , 78 , 0 , 2 , 162 , 1 , 22 , 43 , 41 , 8 , 47 , 61 , 135 , 0 , 4947
2 , 1 , 0 , 0 , 0 , 0 , 295 , 0 , 107 , 0 , 76 , 315 , 4 , 79 , 0 , 147 , 0 , 2 , 10 , 1 , 16 , 0 , 0 , 0 , 57 , 37 , 56 , 2 , 928
0 , 1 , 0 , 1 , 0 , 0 , 107 , 0 , 81 , 0 , 44 , 1636 , 0 , 37 , 0 , 362 , 0 , 0 , 6 , 1 , 2 , 4 , 1 , 0 , 34 , 9 , 149 , 0 , 2312
0 , 1 , 0 , 0 , 0 , 4 , 1117 , 0 , 329 , 10 , 64 , 8217 , 11 , 87 , 0 , 1504 , 0 , 6 , 479 , 1 , 18 , 111 , 24 , 2 , 50 , 11 , 265 , 7 , 11334
4 , 1 , 0 , 0 , 0 , 0 , 84 , 0 , 635 , 9 , 35 , 732 , 0 , 18 , 0 , 730 , 0 , 3 , 44 , 1 , 0 , 0 , 6 , 0 , 15 , 12 , 160 , 0 , 1768
0 , 1 , 0 , 0 , 0 , 6 , 179 , 0 , 559 , 14 , 141 , 6076 , 1 , 72 , 0 , 467 , 0 , 3 , 344 , 1 , 52 , 310 , 55 , 0 , 16 , 34 , 1018 , 7 , 8307
0 , 1 , 0 , 2 , 0 , 1 , 194 , 0 , 195 , 37 , 424 , 2276 , 4 , 124 , 0 , 92 , 1 , 4 , 74 , 1 , 30 , 4 , 11 , 2 , 82 , 4 , 9 , 0 , 3053
3 , 1 , 0 , 0 , 0 , 0 , 579 , 0 , 137 , 72 , 34 , 976 , 5 , 102 , 0 , 562 , 0 , 1 , 94 , 1 , 23 , 2 , 5 , 0 , 73 , 0 , 9 , 0 , 2239
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 2 , 112 , 0 , 382 , 3 , 594 , 3630 , 0 , 10 , 0 , 297 , 5 , 0 , 763 , 1 , 0 , 29 , 96 , 0 , 10 , 164 , 126 , 176 , 5234
1 , 1 , 0 , 0 , 0 , 0 , 227 , 0 , 166 , 14 , 239 , 1435 , 0 , 109 , 0 , 837 , 0 , 2 , 40 , 1 , 9 , 41 , 2 , 1 , 97 , 48 , 58 , 0 , 2901
0 , 1 , 0 , 1 , 0 , 0 , 28 , 1 , 532 , 1 , 138 , 249 , 2 , 43 , 0 , 78 , 0 , 1 , 86 , 1 , 25 , 0 , 0 , 1 , 12 , 17 , 24 , 5 , 540
0 , 1 , 0 , 2 , 0 , 0 , 196 , 0 , 310 , 4 , 149 , 1156 , 4 , 106 , 1 , 1372 , 0 , 4 , 56 , 1 , 50 , 0 , 12 , 3 , 42 , 115 , 932 , 0 , 3936
0 , 1 , 0 , 0 , 1 , 3 , 96 , 0 , 164 , 8 , 289 , 1203 , 3 , 149 , 3 , 230 , 0 , 15 , 68 , 1 , 77 , 17 , 18 , 1 , 50 , 42 , 17 , 11 , 1935
8 , 1 , 0 , 0 , 0 , 0 , 82 , 0 , 187 , 2 , 24 , 347 , 0 , 85 , 0 , 335 , 0 , 3 , 2 , 1 , 12 , 0 , 8 , 0 , 70 , 16 , 25 , 2 , 841
2 , 1 , 0 , 0 , 0 , 0 , 1594 , 0 , 88 , 20 , 132 , 1031 , 2 , 62 , 0 , 276 , 3 , 2 , 85 , 1 , 22 , 3 , 13 , 0 , 36 , 14 , 340 , 4 , 3430
0 , 1 , 0 , 0 , 0 , 1 , 479 , 1 , 220 , 1 , 167 , 3691 , 3 , 123 , 0 , 479 , 0 , 1 , 185 , 1 , 2 , 17 , 60 , 13 , 103 , 31 , 855 , 41 , 5822
0 , 1 , 0 , 0 , 0 , 0 , 23 , 0 , 411 , 0 , 20 , 757 , 2 , 70 , 0 , 141 , 0 , 4 , 199 , 1 , 15 , 5 , 4 , 1 , 48 , 6 , 8 , 0 , 964
0 , 1 , 0 , 0 , 0 , 0 , 106 , 0 , 392 , 4 , 198 , 1897 , 0 , 3 , 0 , 64 , 0 , 0 , 168 , 1 , 2 , 75 , 60 , 0 , 1 , 9 , 24 , 11 , 2448
0 , 1 , 0 , 0 , 0 , 0 , 1334 , 0 , 113 , 12 , 30 , 1243 , 0 , 0 , 0 , 478 , 0 , 0 , 90 , 1 , 0 , 3 , 16 , 0 , 0 , 15 , 103 , 0 , 3234
35 , 1 , 0 , 0 , 0 , 0 , 399 , 0 , 113 , 2 , 132 , 1257 , 9 , 140 , 0 , 1131 , 0 , 4 , 223 , 1 , 20 , 0 , 0 , 3 , 104 , 7 , 272 , 0 , 3200
0 , 1 , 0 , 1 , 0 , 2 , 38 , 0 , 444 , 7 , 94 , 1088 , 1 , 18 , 0 , 23 , 1 , 0 , 97 , 1 , 12 , 18 , 50 , 1 , 3 , 12 , 28 , 13 , 1374
12 , 1 , 0 , 0 , 1 , 0 , 213 , 0 , 155 , 0 , 85 , 2204 , 0 , 63 , 0 , 170 , 0 , 0 , 27 , 1 , 15 , 9 , 2 , 4 , 44 , 16 , 31 , 0 , 2731
0 , 1 , 0 , 0 , 0 , 0 , 210 , 0 , 394 , 3 , 224 , 596 , 0 , 23 , 0 , 144 , 0 , 0 , 16 , 1 , 11 , 0 , 4 , 0 , 12 , 35 , 175 , 2 , 1393
2 , 1 , 0 , 1 , 0 , 2 , 203 , 0 , 255 , 52 , 168 , 5976 , 2 , 133 , 1 , 278 , 0 , 0 , 2680 , 1 , 28 , 18 , 146 , 4 , 97 , 63 , 59 , 20 , 6985
7 , 1 , 0 , 1 , 0 , 0 , 160 , 0 , 330 , 9 , 178 , 3068 , 1 , 157 , 3 , 409 , 1 , 8 , 1845 , 1 , 11 , 504 , 78 , 4 , 129 , 15 , 16 , 4 , 4442
76 , 1 , 0 , 6 , 0 , 7 , 412 , 0 , 804 , 3 , 392 , 1842 , 4 , 112 , 0 , 810 , 0 , 1 , 615 , 1 , 49 , 17 , 18 , 3 , 49 , 81 , 171 , 7 , 3760
0 , 1 , 0 , 0 , 0 , 4 , 260 , 0 , 185 , 4 , 208 , 4115 , 0 , 5 , 0 , 2974 , 0 , 2 , 610 , 1 , 1 , 3 , 49 , 0 , 2 , 116 , 36 , 39 , 7808
0 , 1 , 0 , 0 , 0 , 0 , 46 , 0 , 255 , 9 , 147 , 1131 , 0 , 36 , 0 , 266 , 0 , 0 , 163 , 1 , 2 , 7 , 11 , 0 , 34 , 35 , 0 , 12 , 1664
0 , 1 , 0 , 0 , 0 , 0 , 557 , 3 , 189 , 0 , 37 , 477 , 1 , 129 , 1 , 430 , 0 , 6 , 13 , 1 , 42 , 2 , 1 , 1 , 75 , 21 , 58 , 0 , 1583
0 , 1 , 0 , 0 , 0 , 0 , 76 , 0 , 731 , 0 , 25 , 971 , 1 , 12 , 0 , 104 , 0 , 0 , 36 , 1 , 5 , 1 , 8 , 1 , 5 , 3 , 58 , 0 , 1246
7 , 1 , 0 , 0 , 0 , 1 , 63 , 0 , 961 , 0 , 282 , 625 , 0 , 33 , 0 , 214 , 0 , 7 , 40 , 1 , 13 , 4 , 12 , 2 , 11 , 163 , 44 , 0 , 1408
4 , 1 , 0 , 1 , 0 , 6 , 1760 , 0 , 361 , 15 , 1273 , 4352 , 1 , 110 , 0 , 2290 , 8 , 13 , 87 , 1 , 26 , 16 , 145 , 0 , 69 , 333 , 145 , 15 , 10358
53 , 1 , 0 , 0 , 0 , 0 , 1026 , 0 , 120 , 50 , 156 , 4168 , 6 , 126 , 1 , 2611 , 0 , 7 , 153 , 1 , 29 , 28 , 130 , 4 , 79 , 20 , 461 , 19 , 8669
